0.66,-41.34,-15.39,0.21,-2.84,9.91,-5.31,-10.63,-29.67,-12.86,2.35,17.21,0.06
2.27,-42.87,-21.84,-12.03,-21.09,-11.14,-18.23,-9.66,-16.05,-2.01,-7.01,3.08,3.24
6.25,5.07,-2.98,-33.37,-27.34,5.36,22.65,-0.01,-6.53,6.66,10.35,1.46,-17.62
7.67,6.86,-5.19,-32.97,-29.97,4.67,19.38,-1.12,-10.85,-6.43,5.71,4.08,0.63
7.36,7.99,1.57,-24.45,-18.06,13.98,14.59,-2.84,-21.58,-24.54,-3.94,3.14,6.22
14.38,30.59,15.95,-1.5,-3.96,-3.18,7.49,-4.62,-7.82,-13.92,2.53,6.45,10.42
16.32,54.36,31.99,-14.35,-4.22,-1.44,27.5,-11.06,2.8,-14.8,23.07,-6.78,14.75
16.16,26.73,11.51,-0.44,-3.64,-5.74,-0.74,-5.78,-3.45,-2.76,6.22,6.47,8.38
15.91,23.15,8.79,2.0,4.2,4.58,7.1,-0.65,-1.59,-2.38,4.21,3.84,5.19
16.96,31.03,19.93,8.13,1.89,-3.07,2.69,-2.47,-3.07,-9.28,-5.04,-3.65,4.93
16.89,31.39,20.33,8.19,2.19,0.38,11.87,8.47,5.46,-5.67,-0.03,6.05,18.07
16.57,26.71,14.46,6.88,6.77,4.77,7.04,-4.37,-9.52,-14.82,-6.02,0.95,13.02
16.92,42.41,24.83,-5.92,-1.87,-0.27,22.95,-0.29,-0.96,-16.65,9.66,2.43,15.0
16.69,44.23,28.56,-10.56,-6.85,-1.42,27.9,-2.02,-4.21,-22.13,8.86,-2.26,14.63
16.89,46.28,25.35,-10.51,-1.92,-6.99,20.19,-11.06,-4.28,-21.23,11.7,6.45,24.3
17.19,53.58,26.16,-16.86,1.15,0.62,29.57,-11.28,3.72,-16.15,21.3,-1.89,19.99
16.45,31.35,16.37,-0.19,-2.34,-6.02,0.04,-13.1,-12.19,-15.0,0.61,1.26,8.36
17.53,48.78,28.51,-10.85,-3.44,-10.94,11.99,-24.62,-10.75,-24.68,17.66,2.21,24.98
17.65,48.05,29.03,-9.22,-1.73,-9.56,14.39,-18.34,-9.36,-23.23,16.25,3.99,16.56
17.23,38.49,29.31,4.3,-2.96,-7.82,16.35,5.9,3.37,-15.68,1.57,6.28,23.03
17.43,31.31,17.27,3.12,1.13,-0.75,7.28,-1.84,-1.45,-5.68,6.29,6.28,8.91
