1.36,-39.31,-14.2,-2.97,-11.84,-0.17,-1.57,5.92,2.05,20.0,-5.38,-11.9,-3.96
2.17,-39.37,-18.68,-8.98,-16.61,-10.22,-12.09,-5.34,-18.15,-8.11,-9.4,-5.96,-8.89
2.05,-41.45,-23.68,-15.11,-20.58,-13.79,-20.85,-13.13,-15.88,-3.71,-5.8,0.45,-5.51
2.05,-42.94,-22.83,-12.49,-18.85,-6.27,-14.77,-6.17,-12.23,0.44,-1.15,6.2,2.06
2.74,-42.26,-21.48,-12.35,-16.72,-8.34,-21.27,-5.47,-8.08,0.58,-11.37,-5.27,0.78
7.67,5.1,-0.27,-32.51,-18.6,24.94,34.59,1.92,-22.49,-10.02,30.0,17.08,4.17
6.11,0.56,-1.21,-21.48,-29.95,-0.15,3.73,-7.08,-33.59,-33.31,-18.76,-16.41,-22.26
15.02,28.81,6.18,-22.73,-12.2,-3.3,25.73,6.91,5.18,-17.49,-1.07,-11.02,4.4
16.94,24.75,3.86,-18.41,-8.09,3.05,33.65,24.96,25.93,2.7,8.69,-4.35,3.1
17.45,30.02,9.57,-13.7,-5.46,1.41,24.63,11.46,17.05,2.6,11.78,-9.93,-8.65
17.45,29.65,14.92,-2.5,-5.39,-4.89,12.52,10.67,12.87,-1.03,-0.07,-8.1,-1.18
17.77,46.07,18.63,-29.14,-3.2,8.91,45.03,-5.56,6.5,-11.14,27.29,-7.31,1.5
17.57,36.21,16.98,-13.93,-10.72,-3.4,23.99,4.41,5.55,-9.57,11.51,-2.76,2.12
17.3,56.28,23.48,-31.87,1.67,-2.47,34.9,-22.67,1.08,-12.81,29.34,-5.14,11.67
16.93,40.98,20.75,-13.77,-8.44,-3.42,25.0,-1.87,0.53,-17.36,10.78,-0.34,12.57
17.34,35.48,18.59,-8.47,-11.08,-14.28,6.9,-2.11,9.07,-2.02,12.09,-1.0,6.56
18.41,30.93,15.86,-1.03,-3.54,-5.17,7.44,2.19,7.56,1.37,8.4,-0.1,0.93
18.51,37.24,18.22,-5.54,-2.02,-2.4,16.33,3.6,12.78,0.29,12.82,0.49,9.94
18.55,48.53,22.53,-20.47,-4.37,-6.99,28.25,-5.02,6.62,-15.73,18.85,-3.34,10.83
18.75,32.61,18.04,-6.05,-10.46,-13.98,5.52,-0.15,7.14,-0.34,15.52,9.58,12.67
18.79,25.9,10.48,-3.48,-6.23,-6.27,6.56,6.53,11.36,4.24,5.01,-2.59,-0.09
19.17,31.9,11.47,-11.1,-8.59,-7.86,12.22,5.34,17.86,6.35,14.23,-5.74,-3.04
20.03,33.36,13.35,-18.09,-14.16,-16.27,15.82,8.07,25.85,7.41,20.57,-2.83,3.8
19.91,34.1,10.93,-21.04,-14.7,-11.83,22.27,10.58,23.16,-1.79,13.17,-8.2,4.84
19.88,22.77,3.94,-18.5,-16.48,-13.62,14.31,12.24,19.14,-1.69,2.18,-9.69,0.07
19.82,54.17,21.7,-42.59,-18.86,-31.24,40.23,-4.85,29.2,-19.8,19.99,-22.79,12.65
19.76,31.33,8.78,-27.66,-21.06,-23.5,12.11,-4.7,7.53,-19.93,-0.73,-21.05,-6.97
19.75,31.16,12.53,-14.48,-13.95,-14.65,12.36,4.01,10.23,-11.57,1.02,-8.73,6.35
19.45,56.34,15.56,-40.58,-0.97,-28.0,43.39,-8.69,18.79,-15.71,19.35,-8.29,17.27
18.55,34.84,14.8,-17.71,-16.4,-12.85,15.29,-0.84,3.93,-11.29,10.95,-0.53,6.22
18.96,43.16,13.5,-28.22,-10.43,-15.01,19.2,-9.27,5.93,-19.68,9.22,-8.14,11.47
19.08,47.74,14.88,-33.77,-12.01,-18.63,23.33,-10.95,8.08,-23.68,11.2,-13.32,12.32
19.28,53.21,15.75,-38.5,-6.2,-22.1,35.01,-7.98,17.74,-16.96,18.1,-12.53,7.14
19.04,38.89,13.32,-26.71,-18.18,-16.39,17.25,-4.22,10.41,-10.25,12.24,-10.01,3.98
19.39,49.16,23.96,-27.54,-15.49,-9.95,33.49,-5.6,5.04,-21.38,16.99,-8.22,9.63
19.47,35.79,18.56,-11.14,-12.64,-13.54,16.42,10.05,17.38,-7.92,-1.14,-16.22,-1.09
19.0,29.82,12.15,-10.9,-10.91,-9.26,16.52,13.8,19.37,-1.93,-1.78,-16.93,-7.57
18.9,46.87,28.74,-24.19,-18.35,-15.04,34.43,6.51,18.91,-14.12,9.71,-15.39,6.81
19.0,33.02,17.62,-9.06,-10.17,-9.78,22.27,15.8,17.28,-14.95,-9.17,-14.69,11.23
19.04,32.1,14.13,-8.96,-9.15,-6.23,18.01,11.36,9.52,-15.79,-12.47,-17.48,2.31
18.71,36.78,20.28,-7.85,-10.04,-12.23,14.21,5.24,9.06,-15.94,-6.41,-12.64,8.66
18.7,35.92,20.76,-6.23,-6.18,-3.42,27.38,18.18,19.87,-8.45,-1.58,-10.91,8.35
18.09,32.55,17.68,-0.37,-1.9,0.23,15.91,4.94,-0.48,-16.74,-10.13,-11.34,-0.66
18.43,35.12,18.23,0.69,2.16,3.53,17.52,6.56,5.7,-9.76,-4.3,-11.79,-1.23
18.96,47.65,31.93,-7.49,-6.29,-2.55,33.62,1.45,-1.88,-24.98,4.15,-10.17,8.48
18.61,49.32,20.8,-19.1,3.54,-5.67,31.91,-2.94,8.73,-19.04,10.18,-8.31,15.69
18.81,26.31,11.55,0.64,1.59,4.71,13.55,4.97,-0.64,-10.46,-6.71,-6.18,0.76
