20.05,-3.72,-4.23,8.78,-1.35,11.45,1.78,10.32,0.84,8.1,0.52,6.21,1.27
17.88,48.55,31.75,-6.41,3.39,4.82,30.93,-0.83,3.36,-4.32,26.33,2.47,8.5
17.94,29.11,16.93,8.88,7.94,5.79,8.62,2.9,5.53,6.9,14.5,12.3,11.81
17.01,23.63,12.19,8.63,7.33,6.78,8.78,7.44,8.07,6.96,5.48,2.24,1.22
16.56,27.53,14.93,6.21,4.33,5.67,14.71,12.06,11.71,4.57,3.16,-0.08,3.55
17.29,32.43,17.84,2.54,3.93,8.32,22.12,10.95,8.52,-2.58,5.8,2.88,8.6
16.91,55.57,29.06,-23.38,-4.52,-5.75,26.61,-23.16,-0.92,-14.79,27.76,1.47,30.15
17.13,24.54,8.22,-5.97,-9.26,-9.58,2.34,0.67,6.02,2.61,10.99,12.15,22.54
17.77,24.4,12.49,6.18,2.71,1.47,6.24,7.18,10.4,11.09,13.07,11.39,10.13
18.66,28.76,18.28,13.04,11.2,8.37,7.27,-0.72,-1.72,0.26,8.56,12.61,16.23
18.23,38.05,24.6,8.59,10.38,7.57,15.72,1.16,5.44,1.57,16.78,12.21,15.74
16.14,35.69,17.56,-2.02,-3.01,-5.3,4.02,-8.73,-1.63,-6.03,8.18,3.39,10.91
17.73,47.62,28.92,-8.47,-1.99,-1.52,23.99,-10.71,-6.34,-17.62,21.98,7.71,19.66
17.02,23.74,12.35,7.55,6.16,7.74,12.0,8.3,1.31,-6.07,-5.3,0.95,8.95
15.52,26.58,7.36,-14.69,-16.91,-17.91,-10.13,-27.99,-30.56,-37.1,-15.61,-10.67,-0.01
16.34,24.37,10.7,4.53,4.77,6.31,10.64,6.04,2.4,-4.79,-6.82,-9.08,-4.48
17.81,45.43,23.61,-9.63,2.5,0.82,30.53,6.76,18.08,1.24,23.88,9.1,23.11
17.24,26.52,14.92,9.07,6.26,2.59,1.7,-4.72,-5.47,-5.41,-0.63,-0.04,1.34
16.6,28.29,13.78,2.24,-0.41,-5.14,-1.7,-7.26,-1.41,-1.85,4.64,2.01,6.06
16.64,39.11,22.38,-11.12,-14.92,-18.15,10.93,-5.12,-0.84,-20.05,0.95,-3.93,15.86
16.89,41.88,27.4,3.32,4.72,0.92,14.27,-5.44,-3.09,-13.43,8.34,3.95,12.6
18.86,34.07,20.76,7.37,6.77,7.74,19.08,10.48,7.69,0.79,13.41,14.89,18.63
19.25,27.1,15.29,9.42,11.71,14.87,20.39,12.42,6.56,-0.15,4.04,4.89,8.08
18.13,23.75,13.81,11.8,11.25,11.31,12.59,9.35,5.07,0.36,-1.81,-1.38,1.42
16.79,24.91,13.72,11.47,18.8,23.07,24.34,10.58,2.97,-1.51,1.46,-0.24,0.47
17.29,28.29,17.54,9.3,11.01,15.19,25.47,15.82,7.86,-3.91,2.05,5.84,10.12
17.38,23.19,12.53,10.28,9.78,9.64,10.86,8.59,8.53,7.04,4.9,1.08,-0.83
18.19,26.95,16.1,10.57,10.14,11.8,15.75,7.73,1.32,-3.56,3.69,11.58,17.84
18.73,25.7,14.68,10.42,10.4,11.71,16.23,12.95,10.47,6.0,5.23,4.41,7.5
18.46,24.84,14.83,11.64,10.17,10.81,14.99,13.72,10.7,4.52,0.65,-0.85,1.54
18.54,33.88,19.68,3.93,5.76,8.55,23.71,12.41,9.63,0.05,12.09,10.17,21.63
18.44,28.31,17.46,9.5,9.0,9.88,16.55,8.58,4.91,-0.38,7.32,10.33,14.52
18.4,25.04,13.79,9.35,8.32,9.08,12.65,9.89,8.33,5.64,5.27,4.0,5.02
18.47,40.89,23.81,-4.6,6.65,13.72,39.34,14.11,9.85,-7.99,18.15,9.93,20.23
17.14,24.33,12.62,8.18,8.06,7.53,9.31,4.12,1.89,0.02,1.36,1.13,2.69
17.58,36.6,27.33,6.83,2.67,2.54,22.09,8.72,4.49,-11.34,4.93,11.74,26.38
18.46,28.75,16.11,7.38,8.62,10.88,17.45,10.06,7.75,5.7,13.63,13.91,16.63
18.78,27.48,17.83,11.5,8.84,6.9,13.36,12.38,14.27,11.14,13.39,13.07,17.13
18.47,24.65,13.59,10.23,11.94,14.4,18.6,14.68,12.76,9.97,12.81,13.01,12.47
16.98,36.11,16.11,-1.6,7.32,13.53,29.23,11.58,14.6,-0.1,13.2,2.9,10.76
18.06,30.08,18.51,10.1,9.73,10.66,16.76,8.15,3.7,-0.47,7.69,10.02,12.99
17.94,28.04,16.4,11.0,10.64,9.5,10.83,5.0,3.92,4.25,10.73,12.66,14.74
17.86,30.43,16.37,3.49,3.73,6.86,19.33,14.02,13.06,4.42,8.56,3.49,9.15
17.65,29.58,18.97,9.24,5.6,3.58,11.39,9.33,9.68,2.15,2.58,0.12,5.43
16.41,35.24,19.27,-1.26,1.88,5.65,23.66,8.17,4.45,-12.18,0.67,-1.04,13.84
17.33,26.93,11.57,1.93,4.17,7.4,13.32,4.52,2.8,-0.42,6.34,4.4,6.83
18.13,33.08,18.07,1.73,2.23,3.81,18.08,10.62,13.8,6.54,14.67,7.5,10.23
16.94,21.04,7.51,0.89,1.27,4.31,11.68,8.06,5.39,-0.19,2.95,5.99,11.34
17.72,44.78,24.39,-7.12,4.97,6.23,32.48,6.37,11.87,-7.78,14.75,0.08,13.83
16.87,22.85,9.54,3.17,2.56,5.43,12.26,10.14,5.94,-2.33,-4.51,-4.2,1.61
16.72,34.92,17.21,-6.74,-6.16,-5.86,11.82,-0.39,3.99,-4.85,10.07,1.77,7.53
17.64,44.96,25.95,-5.5,1.76,1.77,25.49,-1.78,-1.55,-23.81,6.42,2.83,24.8
16.8,25.28,12.56,3.42,-1.34,-3.18,2.72,0.91,0.21,-4.74,-1.21,3.79,12.78
16.58,40.81,26.19,-8.01,-11.72,-11.9,15.68,-3.83,-5.38,-28.84,-2.65,-1.81,18.1
16.55,36.75,18.33,-9.12,-6.8,-8.56,7.78,-17.04,-16.26,-29.11,-2.04,-0.07,16.24
16.51,35.57,19.14,-1.04,0.82,-0.76,11.42,-5.27,-5.67,-16.86,0.99,1.65,13.73
16.43,48.35,21.86,-19.91,-3.21,-6.97,19.61,-19.98,-7.34,-30.52,4.08,-8.83,15.42
17.01,26.82,12.91,4.25,3.69,4.17,7.59,-0.29,-2.66,-3.75,4.08,6.22,8.51
17.44,43.74,26.23,-3.69,1.27,1.24,22.88,-4.68,-3.13,-17.7,8.31,-0.82,10.55
16.86,24.14,12.13,2.84,-1.36,-4.0,-0.04,-7.22,-11.88,-17.32,-10.22,-4.39,2.78
17.09,38.6,22.25,-1.91,1.12,0.29,16.97,-2.77,-5.9,-20.41,-2.46,-6.99,2.4
17.47,33.72,19.54,-1.93,-4.73,-2.91,18.06,9.42,8.39,-5.28,9.58,9.12,16.93
17.33,38.9,24.47,0.09,-1.77,-0.28,17.39,0.51,-1.47,-11.34,10.19,4.47,7.12
18.12,35.06,17.63,2.74,7.3,9.14,16.33,0.81,1.1,-3.68,10.02,5.24,11.08
17.69,28.84,16.46,7.15,4.64,2.34,5.48,-2.0,-2.79,-4.69,2.66,3.54,7.88
17.82,40.22,26.37,0.63,-4.01,-8.07,12.77,1.45,1.64,-14.37,0.31,-3.19,6.08
17.62,28.05,14.65,5.45,6.9,9.28,16.73,8.62,4.31,-5.18,-2.83,-4.01,3.91
