18.46,7.41,11.1,24.61,12.17,22.95,11.89,18.38,3.62,4.18,-7.62,-0.43,-0.63
16.53,44.75,31.53,-4.63,2.18,11.88,40.66,3.51,-4.46,-25.13,2.95,-5.63,8.78
16.11,37.81,23.33,-1.31,-0.44,2.78,18.62,-4.11,-4.8,-14.48,5.85,7.97,12.49
16.76,25.86,11.28,2.82,10.23,16.61,22.99,8.79,5.44,3.86,17.4,14.72,10.66
17.48,30.49,19.2,9.32,8.57,11.67,20.37,10.52,2.82,-5.31,2.38,4.65,8.86
17.86,30.72,15.71,5.77,7.76,10.6,16.03,8.77,7.11,5.55,12.32,11.96,13.06
17.09,29.06,16.09,5.09,2.81,2.97,10.35,3.61,-0.14,-7.49,-4.29,-3.77,1.05
17.57,51.53,34.59,-9.54,-0.23,3.92,43.99,-0.01,-2.76,-20.59,19.31,0.27,20.52
17.56,23.0,12.68,10.61,9.69,7.82,6.66,2.16,0.71,-0.64,-1.89,-2.56,1.24
18.4,49.23,18.43,-17.93,5.98,6.93,34.96,-7.05,8.74,-8.56,23.02,0.98,21.87
18.11,30.76,16.66,3.74,8.99,14.18,24.61,6.58,-2.71,-15.67,-2.96,0.05,9.35
17.85,27.07,13.53,5.28,7.96,13.43,20.9,10.39,2.74,-5.21,2.04,5.63,11.2
17.64,47.25,21.0,-22.68,4.37,16.13,47.2,-8.49,-1.48,-23.39,9.97,-13.71,5.21
18.46,32.22,19.54,5.26,5.79,8.3,20.93,10.46,5.28,-5.32,4.86,6.79,13.98
18.55,25.58,13.9,8.31,8.24,9.6,12.84,5.43,-0.99,-6.56,-3.06,0.43,5.39
18.13,24.31,13.13,10.13,8.91,7.98,6.36,-0.66,-6.65,-9.82,-7.96,-3.6,0.59
17.71,40.12,24.02,4.46,16.24,16.19,30.75,4.76,-0.61,-17.53,-2.04,-4.91,7.61
18.71,31.84,22.47,13.78,14.97,14.52,21.87,11.38,3.79,-8.16,-0.81,4.77,18.12
18.63,30.61,18.15,8.94,12.43,15.56,21.79,8.14,3.98,0.65,12.19,14.45,17.24
17.42,25.11,13.86,9.86,8.25,7.85,9.02,5.72,2.62,-0.02,-0.23,-0.41,0.21
16.23,23.48,11.09,6.08,5.6,3.44,3.33,-4.96,-7.97,-10.26,-8.48,-10.07,-8.88
17.1,24.25,11.42,6.64,8.25,12.16,16.72,10.51,5.05,-1.04,0.3,3.3,10.03
18.28,33.48,19.98,7.48,11.25,13.58,23.86,9.49,4.44,-6.32,2.49,3.93,15.62
18.19,24.14,15.0,12.77,10.65,6.92,6.57,4.19,5.87,6.62,7.42,5.31,4.88
18.03,24.06,14.08,12.16,11.1,9.02,6.77,0.85,-2.31,-3.28,-1.43,-0.41,0.67
