17.36,30.58,7.22,-31.25,-29.82,-25.86,7.54,-8.5,-1.42,-23.58,0.6,-10.59,8.07
17.5,44.41,13.93,-46.03,-31.24,-24.99,20.94,-24.39,-10.58,-36.72,9.64,-18.3,3.18
17.63,31.49,7.3,-27.03,-24.51,-23.92,4.29,-10.84,-3.36,-18.45,3.64,-5.41,7.2
17.53,44.16,9.65,-37.97,-13.13,-19.77,24.99,-11.24,7.79,-19.16,14.8,-9.59,11.12
17.73,25.55,3.56,-22.79,-21.46,-18.13,6.14,-3.21,-0.08,-15.6,-1.73,-5.58,7.38
17.52,39.3,9.95,-26.55,-9.93,-14.76,15.55,-9.01,3.28,-21.18,-1.43,-20.78,-1.62
18.2,28.31,5.37,-21.94,-18.23,-16.39,7.45,-1.9,6.51,-8.7,2.03,-10.36,-1.52
17.74,21.37,-0.08,-20.34,-16.71,-9.88,9.51,-1.54,-4.7,-18.56,-4.42,-3.15,7.52
17.85,31.56,7.01,-23.28,-13.49,-8.5,17.41,-0.5,6.98,-7.36,12.18,-1.82,6.09
18.41,27.14,-1.43,-34.58,-26.65,-27.15,-6.34,-31.5,-22.01,-33.7,-3.49,-13.27,-0.09
17.98,58.39,8.84,-52.02,8.26,-18.3,37.91,-30.99,5.72,-25.73,10.49,-13.08,12.58
17.96,31.93,7.68,-20.58,-8.29,-3.8,17.39,-9.8,-8.6,-25.56,-1.74,-10.16,1.79
17.64,31.4,6.45,-26.72,-13.23,-8.42,14.46,-20.91,-23.5,-42.49,-11.46,-17.74,1.31
17.87,27.25,3.89,-18.32,-12.53,-7.81,7.35,-10.97,-11.35,-22.77,-3.79,-5.74,7.67
17.5,19.95,0.08,-13.23,-5.56,0.51,11.06,-2.95,-7.79,-17.86,-9.56,-10.86,-2.9
17.54,34.69,8.24,-30.94,-14.06,-7.91,27.61,-8.43,-8.38,-40.74,-6.15,-12.47,16.1
17.39,48.05,13.75,-46.76,-13.25,-2.71,41.34,-23.62,-11.8,-40.52,11.41,-23.78,4.89
17.19,37.84,6.23,-34.03,-4.69,0.88,35.72,-9.98,-3.9,-33.66,2.73,-13.6,13.02
17.52,44.1,8.67,-39.74,-8.6,-11.32,34.02,-9.05,6.27,-24.27,13.84,-9.2,16.22
17.79,44.53,7.67,-45.1,-15.27,-15.27,32.37,-12.44,8.63,-14.1,31.24,0.52,18.29
17.77,32.94,8.27,-28.92,-19.28,-10.14,24.3,0.73,5.73,-14.99,13.13,0.99,19.18
18.17,30.4,1.75,-32.08,-18.07,-9.25,22.05,-3.14,2.48,-21.35,3.76,-10.98,7.07
17.62,36.74,11.34,-29.88,-16.88,-12.45,27.95,0.82,3.66,-31.94,-3.97,-15.34,10.84
17.44,30.26,4.3,-27.15,-18.79,-14.73,15.65,-1.37,4.36,-19.58,-0.38,-10.06,8.63
17.38,38.67,7.64,-31.26,-8.96,-12.43,23.38,-9.48,1.71,-21.91,10.46,-2.27,17.63
17.65,30.15,3.12,-26.74,-18.4,-13.6,14.43,0.05,10.58,-9.92,4.0,-15.18,-0.9
17.45,37.16,10.96,-30.37,-13.28,-6.01,29.04,-7.41,-3.78,-30.98,2.2,-9.46,16.75
17.3,46.5,13.87,-33.72,-3.71,-5.46,36.22,-12.4,-0.58,-33.68,3.14,-18.39,16.87
17.36,33.41,10.03,-23.44,-16.31,-10.54,17.44,-3.98,-0.67,-17.57,5.75,-2.65,13.34
17.29,36.93,10.04,-23.93,-8.41,-6.4,19.09,-10.98,-5.69,-24.17,4.49,-8.23,9.26
17.09,58.28,16.47,-55.29,-11.26,-9.73,41.3,-31.12,-0.82,-30.87,16.7,-24.82,18.38
17.09,42.88,8.47,-34.65,-13.77,-11.47,22.1,-13.69,3.47,-21.26,13.4,-15.53,5.7
17.6,39.24,8.63,-37.31,-20.39,-20.51,14.16,-21.99,-12.32,-37.16,-3.48,-22.23,-2.9
17.04,22.92,0.06,-20.16,-15.73,-9.96,6.38,-6.67,-8.97,-22.26,-9.32,-10.38,2.75
17.66,32.76,9.21,-18.77,-10.23,-9.01,7.29,-18.99,-17.55,-30.44,-8.21,-17.6,-8.04
17.39,25.38,8.78,-6.13,-6.73,-4.18,7.85,1.98,1.37,-7.06,-1.6,-3.99,3.17
18.08,38.55,17.93,-15.37,-2.81,2.29,27.39,-11.39,-21.5,-48.29,-19.26,-25.76,-5.54
17.45,36.2,14.47,-13.13,-5.22,-0.93,18.32,-7.35,-12.4,-34.03,-15.46,-24.43,-10.84
17.1,28.3,7.78,-9.59,0.4,3.2,12.75,-6.36,-4.88,-11.43,0.79,-8.62,-4.13
17.2,33.87,5.63,-22.94,-10.59,-6.83,12.8,-14.56,-10.48,-28.79,-6.39,-22.74,-7.47
17.15,29.89,11.57,-13.61,-14.8,-11.32,12.67,1.08,-3.0,-23.25,-9.66,-10.62,2.94
17.54,28.61,6.63,-9.45,-0.18,3.08,11.21,-11.11,-13.74,-24.73,-8.08,-11.62,-1.13
17.64,30.99,11.07,-15.71,-13.31,-10.41,15.96,5.96,8.2,-14.34,-4.68,-13.39,-1.23
17.24,35.43,14.73,-16.47,-8.62,-0.93,28.67,4.58,3.79,-17.31,7.13,-1.16,11.95
17.31,53.51,20.87,-36.8,-8.61,-2.58,38.55,-20.9,-5.65,-26.79,23.19,-17.1,1.17
16.8,43.92,7.1,-32.39,0.46,0.78,36.73,-4.58,12.08,-18.01,13.37,-16.07,7.74
17.17,27.89,4.87,-21.95,-11.78,-5.79,16.15,-6.39,-7.51,-25.43,-5.85,-12.17,0.54
17.16,30.03,5.6,-18.87,-10.44,-4.77,15.27,-3.51,-1.8,-19.35,-4.61,-15.18,-2.17
16.83,41.9,13.46,-26.72,-5.07,-4.85,28.37,-4.55,3.07,-26.38,3.57,-14.14,9.11
16.71,28.0,6.86,-18.5,-14.57,-7.28,16.73,2.83,3.45,-10.72,4.5,-5.08,0.9
17.22,54.72,16.06,-39.35,1.28,-7.96,35.75,-26.18,-8.27,-37.6,6.03,-24.21,1.05
17.03,41.85,14.52,-27.78,-8.35,-11.9,22.09,-14.52,-10.21,-37.11,-0.78,-9.38,15.34
17.23,29.68,8.59,-16.03,-6.73,-3.02,17.03,-3.66,-4.2,-21.53,-1.06,-3.32,11.05
17.28,29.05,6.68,-13.5,-3.48,2.57,19.51,-0.68,-1.95,-15.64,4.85,1.97,14.36
17.15,46.3,14.25,-34.08,-2.98,-2.01,35.75,-14.61,-3.64,-35.32,2.94,-17.52,14.5
17.17,26.75,2.6,-21.31,-3.85,4.72,21.26,-11.73,-10.42,-19.21,13.69,6.48,16.77
18.3,52.62,4.7,-41.03,18.31,-19.83,45.14,-29.92,-0.74,-23.5,9.59,-2.42,7.57
17.79,27.99,9.41,-6.81,-0.48,4.53,13.72,-6.22,-11.82,-19.31,-1.61,-1.56,5.84
17.32,37.04,11.86,-21.81,-2.76,-0.22,22.3,-18.3,-14.34,-26.42,12.91,0.4,10.79
18.12,26.36,6.2,-16.0,-3.33,3.79,18.83,-14.79,-25.15,-41.74,-14.29,-11.99,6.09
18.17,58.93,14.0,-40.24,10.99,-23.55,43.36,-22.65,1.06,-27.29,7.45,-7.07,16.18
18.06,24.89,5.44,-11.52,-5.54,-0.45,12.41,-6.22,-13.95,-28.71,-12.89,-9.32,3.04
18.15,41.0,10.82,-29.02,5.47,9.56,35.1,-23.31,-15.84,-35.47,11.35,-8.63,11.98
18.27,36.63,10.11,-27.48,-11.3,-8.32,15.27,-20.27,-11.13,-23.8,8.08,-15.34,-11.24
18.13,37.75,14.2,-24.61,-13.59,-5.84,22.54,-16.02,-16.11,-32.92,3.86,-11.96,-1.52
17.34,36.16,9.16,-23.27,-10.52,-6.53,15.0,-13.66,-2.55,-13.54,12.9,-9.28,-1.58
18.41,60.47,18.23,-45.75,6.01,-11.22,44.24,-33.28,-10.37,-38.13,9.22,-24.34,2.79
17.79,48.44,15.52,-35.75,-11.89,-8.59,32.54,-16.01,0.47,-28.64,10.4,-16.79,16.02
17.76,36.89,12.91,-23.66,-12.87,-7.66,18.29,-15.91,-16.25,-37.49,-9.67,-21.96,-5.32
17.23,36.86,12.11,-21.33,-1.73,5.33,30.66,-8.09,-4.27,-23.91,6.76,-10.69,1.02
16.97,27.55,6.81,-18.41,-9.64,-2.92,17.73,-6.05,-6.91,-17.99,7.0,0.52,6.03
17.25,47.9,20.15,-35.1,-10.61,-2.98,42.39,-11.74,-4.6,-40.89,5.0,-18.96,15.18
16.72,40.63,10.0,-36.95,-18.13,-15.37,21.73,-12.42,2.29,-23.18,10.96,-12.21,6.49
