7.46,8.77,2.31,-25.99,-39.31,-4.82,9.79,0.13,-22.79,-20.42,-7.35,-5.85,-11.71
7.77,9.99,2.36,-19.47,-29.77,6.06,25.82,12.78,-7.93,-17.74,-3.63,5.29,3.76
7.25,7.24,0.08,-17.85,-38.03,-4.84,8.33,0.98,-10.92,-5.71,-7.35,3.84,0.13
7.78,11.36,0.9,-22.88,-29.55,9.61,21.27,3.39,-10.92,-16.71,4.3,5.28,2.01
7.53,9.54,-0.97,-23.68,-30.76,8.92,15.82,2.52,-6.2,-3.9,8.73,4.91,4.77
7.69,8.03,-1.94,-20.48,-30.96,1.85,15.63,-1.59,-21.39,-23.51,3.82,10.86,12.98
7.76,11.95,-2.64,-19.57,-16.32,7.93,15.95,-1.96,-8.29,-9.42,0.34,4.5,2.46
8.32,10.48,1.85,-30.14,-25.61,8.05,24.33,-0.1,-16.19,-14.88,4.98,5.95,1.91
7.94,10.55,4.17,-29.67,-29.25,10.09,18.01,-4.74,-16.04,-11.56,4.78,10.06,3.01
7.79,6.07,-6.97,-32.71,-24.12,9.35,22.81,4.16,-4.66,2.02,11.58,15.52,9.94
7.81,8.84,6.33,-29.74,-31.46,7.16,27.37,1.19,-21.37,-8.7,14.31,8.24,-5.67
7.73,9.11,7.09,-30.93,-37.56,8.08,27.84,-2.14,-17.63,-13.07,7.01,11.39,-5.53
7.46,9.85,1.93,-20.39,-28.15,0.88,9.47,-0.42,-14.03,-5.28,6.77,19.1,5.04
7.86,12.58,6.36,-25.11,-35.96,1.17,19.08,2.91,-13.9,-3.16,5.91,4.69,-0.72
7.02,7.16,-3.78,-25.2,-25.81,4.62,7.82,0.8,-12.13,-8.36,9.91,12.16,10.08
8.16,11.23,-1.41,-26.77,-26.07,6.92,15.0,-2.17,-13.7,-14.88,5.42,9.87,6.89
8.03,8.7,-0.53,-30.1,-35.01,2.99,22.88,4.2,-9.35,-13.1,8.48,21.37,10.8
8.06,9.25,-5.55,-27.76,-17.64,11.61,18.39,1.83,-11.89,-12.06,-5.07,-4.04,-5.82
7.93,10.37,-0.38,-28.39,-21.62,7.03,16.36,3.07,-9.72,-4.1,4.12,6.38,4.49
8.06,10.93,2.58,-27.12,-24.5,0.57,20.33,11.62,-4.94,-5.1,-0.6,12.63,12.4
8.1,8.91,-3.0,-31.41,-22.54,4.09,16.95,4.64,-4.35,-4.83,6.05,12.95,-0.32
7.49,6.94,-5.66,-25.04,-16.86,6.72,15.35,0.79,-11.9,-5.34,-6.4,2.05,8.63
7.42,6.58,-4.36,-34.19,-29.34,0.5,13.84,-5.77,-20.86,-15.23,-5.88,1.46,0.54
8.21,9.6,-3.32,-31.44,-27.3,0.02,11.3,-0.04,-10.46,-10.37,-5.93,2.91,3.34
7.67,9.7,-1.14,-26.75,-22.68,1.27,10.29,0.25,-15.61,-13.51,-3.56,2.56,-1.4
8.13,11.1,3.39,-31.18,-27.98,10.95,25.26,6.53,-6.39,-7.37,9.27,11.86,2.61
7.7,10.59,5.04,-25.39,-24.5,12.33,21.9,9.13,-14.01,-17.48,2.35,3.04,-4.91
7.53,10.17,4.92,-24.37,-28.34,4.09,17.64,4.14,-14.21,-7.4,5.74,14.74,-0.14
7.48,7.3,-0.97,-25.49,-25.74,5.92,18.71,0.21,-9.2,-4.6,7.09,15.36,7.23
7.27,6.37,2.85,-29.03,-24.49,15.56,21.78,2.46,-15.63,-2.4,8.49,6.78,3.26
7.6,5.38,3.99,-25.84,-28.1,11.75,35.07,25.92,0.7,-6.3,1.44,7.89,-1.08
7.65,6.76,-2.58,-31.95,-31.17,-2.37,14.68,9.21,-9.26,-12.6,-5.23,1.35,-3.36
7.47,8.96,7.06,-24.81,-31.37,2.31,21.87,10.61,-15.72,-10.54,0.34,6.27,6.55
6.58,6.42,9.79,-19.42,-29.96,-1.12,19.02,17.13,-7.89,2.22,2.05,7.83,2.55
7.3,9.19,5.71,-25.49,-32.79,-1.45,17.41,9.27,-12.65,-9.13,-0.64,9.96,9.86
7.78,9.55,4.66,-31.56,-31.59,6.35,25.09,-2.46,-10.7,-2.38,14.48,18.69,8.19
7.56,9.98,-0.38,-22.45,-15.72,11.13,12.23,1.57,-5.78,0.45,1.99,8.41,-0.23
7.49,3.38,0.15,-32.28,-33.0,12.84,32.33,9.72,-12.7,-3.25,9.41,11.91,16.99
7.38,8.08,5.52,-24.14,-25.13,9.59,28.29,13.78,-11.34,1.33,13.29,16.31,9.12
7.92,10.48,7.52,-28.54,-30.05,10.69,32.31,7.09,-17.94,-12.98,5.31,3.35,-2.36
7.66,9.88,3.98,-26.24,-22.7,7.92,17.19,-2.96,-22.31,-9.81,12.57,5.65,-4.26
7.46,6.68,-7.12,-26.2,-18.56,5.87,12.58,6.6,-1.1,-7.87,4.34,3.23,5.57
7.56,4.62,-2.63,-37.66,-34.19,7.26,16.97,0.38,-14.23,-9.37,4.86,7.25,-0.84
7.94,7.77,3.62,-34.02,-30.29,13.55,33.49,7.27,-18.57,-7.72,14.04,6.24,-5.1
7.98,7.7,-5.92,-32.92,-21.67,15.35,20.6,-4.17,-8.14,-11.48,2.33,-3.85,3.01
7.97,10.41,3.32,-33.45,-31.5,6.28,21.47,-4.66,-11.02,-0.93,8.03,7.96,3.14
7.57,7.32,-1.86,-26.39,-18.45,16.16,20.46,-2.47,-13.04,-7.77,-7.53,2.66,3.17
8.63,8.27,-6.64,-42.06,-22.49,10.96,23.32,-7.44,-9.6,-7.24,9.98,9.94,15.84
8.67,6.84,-3.67,-41.06,-30.45,6.56,24.41,-7.01,-18.11,-9.03,20.76,11.37,8.65
8.07,8.72,-2.22,-35.35,-30.81,2.92,16.49,2.99,-5.79,-0.25,5.38,1.95,-0.29
9.65,13.73,-4.46,-44.64,-32.25,-4.42,22.15,-3.45,-5.18,-0.89,18.1,1.72,-3.52
15.52,19.69,-10.73,-41.75,-30.61,-21.62,10.84,2.73,18.88,3.42,15.31,-6.95,-0.21
16.42,19.25,-9.92,-45.07,-32.06,-21.89,19.88,10.9,21.01,-6.26,9.05,-2.66,15.47
17.52,28.04,0.64,-50.51,-39.16,-28.15,29.06,10.13,23.88,-9.05,17.26,-9.7,5.16
17.21,38.55,-8.04,-59.69,-15.19,-38.39,42.17,4.16,37.87,-3.74,15.36,-16.57,1.26
16.69,19.51,-8.71,-34.42,-27.96,-18.97,9.74,6.68,18.14,3.3,10.09,-8.02,-0.02
