18.14,29.3,-8.05,-45.02,-9.64,-11.59,22.1,-19.41,-3.91,-22.06,13.96,-2.26,11.59
19.03,20.75,-11.01,-46.53,-20.77,-6.14,23.41,-19.78,-15.24,-29.79,13.49,-1.75,14.32
18.64,39.62,-3.86,-61.55,-14.43,-10.15,35.84,-24.02,-0.96,-26.85,22.42,-12.09,16.15
18.89,45.3,0.04,-70.85,-21.68,-11.96,45.94,-35.2,-3.53,-27.37,30.85,-9.76,16.54
19.49,20.87,-10.47,-42.36,-7.28,2.82,28.39,-19.66,-12.71,-28.87,12.73,-2.31,14.63
20.34,13.9,-21.04,-45.0,-9.43,3.48,23.37,-22.89,-17.82,-34.55,3.81,-11.77,10.42
19.87,20.5,-11.49,-39.91,-6.37,0.22,21.72,-18.59,-8.48,-21.14,14.57,0.71,16.86
19.51,26.43,-15.7,-62.29,-16.64,-2.7,29.44,-36.34,-16.01,-32.19,25.8,-10.43,10.74
18.98,19.85,-10.95,-41.3,-14.56,-4.73,17.6,-21.74,-17.72,-31.25,4.41,-3.86,14.6
19.26,15.32,-20.36,-49.6,-20.4,-4.44,21.57,-16.99,-9.6,-24.42,13.81,-1.24,17.65
19.13,14.8,-16.78,-47.96,-11.96,4.37,31.25,-19.54,-20.68,-39.15,5.25,-4.3,19.09
18.88,17.37,-19.04,-51.28,-19.69,-6.86,26.07,-11.66,-4.5,-30.21,4.93,-8.53,16.84
19.28,17.06,-13.04,-43.28,-21.07,-7.71,22.25,-6.85,-6.2,-27.03,0.0,-7.13,11.35
18.14,24.36,-8.47,-37.07,-9.07,3.44,31.92,-3.04,0.69,-24.43,2.65,-14.36,6.45
18.76,21.02,-8.76,-39.13,-13.2,-2.32,21.64,-16.77,-13.02,-25.29,12.72,4.66,21.05
17.97,27.61,-7.19,-42.85,-16.45,-6.22,24.1,-14.36,-2.62,-17.04,24.44,7.53,27.32
18.79,24.77,-3.3,-34.49,-11.18,-1.03,25.0,-11.96,-10.31,-27.44,6.96,0.76,22.46
18.29,21.62,-6.1,-26.9,-6.37,6.08,25.23,-4.12,-4.35,-17.7,10.08,2.62,15.82
18.8,19.06,-7.88,-34.12,-15.05,-5.38,17.49,-11.26,-10.65,-24.57,4.53,-1.54,10.36
18.62,25.84,-12.86,-46.78,-5.36,-5.02,32.41,-6.5,8.52,-12.54,22.78,8.36,26.05
18.93,28.42,-4.8,-53.79,-20.14,-1.7,34.09,-28.77,-20.0,-31.75,28.24,-1.51,12.84
18.97,17.01,-15.72,-42.97,-20.28,-10.08,10.62,-23.85,-18.73,-32.31,2.12,-6.88,11.97
18.89,18.97,-10.9,-40.63,-12.35,1.45,28.76,-8.54,-3.97,-16.4,22.45,13.24,26.49
18.83,32.02,-6.64,-45.37,-0.19,-2.31,34.21,-17.0,-0.13,-24.43,19.02,1.25,23.34
19.11,19.67,-9.67,-38.05,-7.83,6.23,30.59,-11.0,-10.5,-26.69,7.98,-3.16,13.76
18.52,43.88,-0.69,-57.39,-3.72,-3.82,40.94,-27.11,-0.48,-29.42,24.67,-6.61,17.95
18.47,19.17,-8.5,-32.47,-9.21,1.39,20.97,-9.87,-6.08,-14.14,15.74,6.93,15.85
18.92,20.54,-10.87,-41.73,-14.8,-0.55,28.19,-8.27,-3.64,-20.22,14.95,-0.61,12.14
18.65,29.29,-5.42,-46.81,-8.64,3.88,38.11,-13.36,-4.04,-29.72,10.72,-9.27,15.85
19.03,39.42,-8.32,-63.51,-6.45,-5.27,39.11,-37.36,-8.35,-33.3,27.02,-8.4,19.85
19.35,24.36,-12.55,-51.13,-8.49,2.14,32.76,-20.1,-7.73,-28.75,12.61,-9.26,14.1
19.23,37.93,-4.18,-61.58,-14.82,4.77,48.46,-27.23,-4.8,-25.71,38.5,-4.85,19.95
19.35,40.78,-12.67,-70.0,-4.52,-22.02,41.27,-36.37,-3.61,-38.85,12.25,-5.07,19.45
19.05,18.49,-16.24,-51.16,-28.82,-16.71,14.04,-21.08,-14.49,-32.43,6.95,-3.09,20.04
19.28,24.28,-12.64,-54.94,-21.27,-12.81,20.1,-27.19,-15.62,-33.46,14.63,-1.1,21.35
19.28,38.04,-5.39,-57.44,-4.81,-5.76,36.78,-32.06,-11.98,-39.53,16.94,-9.07,18.86
18.2,44.24,-4.42,-61.68,-3.77,-12.03,34.59,-30.09,-0.1,-31.95,19.42,-11.58,21.72
18.57,16.45,-14.27,-37.05,-12.35,1.94,24.9,-6.3,-6.31,-23.97,6.08,0.58,21.5
19.47,20.83,-16.7,-55.61,-19.15,-13.14,16.52,-32.48,-22.61,-44.11,-2.94,-16.68,7.68
19.44,17.33,-14.66,-40.93,-13.07,3.14,33.0,1.63,5.36,-16.69,11.99,-1.18,18.65
19.04,21.93,-9.84,-48.97,-19.11,0.13,36.79,-8.21,-5.67,-27.65,10.62,-10.1,7.74
18.77,33.45,-3.51,-55.13,-16.07,1.91,44.57,-21.37,-13.01,-36.02,20.94,-11.41,13.59
19.31,45.04,-10.98,-68.16,-2.74,-35.61,47.08,-30.22,3.1,-37.86,-1.36,-10.52,23.21
18.51,31.17,-11.45,-53.31,-11.95,-16.62,18.08,-28.53,-7.88,-28.69,7.66,-16.95,3.05
19.47,40.23,-6.21,-65.0,-12.37,-9.13,41.52,-21.49,5.36,-29.09,21.81,-9.36,21.46
19.3,21.58,-10.63,-46.61,-21.23,-8.01,30.93,-3.52,0.45,-24.86,17.32,12.23,37.28
20.02,27.83,-6.58,-58.79,-25.09,-6.14,37.99,-21.57,-16.12,-45.77,5.9,-17.3,14.84
19.79,29.2,-5.95,-48.87,-10.61,-1.15,41.45,-12.1,-8.15,-41.05,4.95,-12.48,16.31
19.34,11.89,-14.68,-33.83,-13.35,-0.16,20.46,-3.35,-6.5,-21.01,-1.0,-3.17,10.7
19.57,22.79,-14.1,-52.71,-18.8,-1.58,32.98,-14.85,-7.6,-32.09,10.24,-10.9,15.89
18.87,25.24,-9.27,-49.6,-21.14,-10.68,18.81,-25.13,-16.24,-31.5,11.79,-2.64,18.7
19.39,15.76,-17.87,-51.83,-26.17,-11.28,17.17,-22.89,-15.46,-25.81,17.88,2.83,17.76
19.31,14.59,-14.86,-34.74,-2.37,8.57,25.39,-9.65,-4.35,-13.5,13.29,0.77,10.64
19.48,42.25,-11.0,-72.83,-4.66,-8.66,43.41,-43.8,-3.33,-23.89,45.13,8.27,38.09
18.98,17.48,-11.42,-34.95,-12.14,-4.0,13.83,-15.76,-12.08,-21.99,5.78,2.81,20.31
18.75,22.74,-6.83,-43.68,-21.64,-8.16,19.41,-24.97,-21.83,-31.41,16.94,6.02,20.23
17.9,29.69,-4.54,-47.98,-19.31,-11.51,17.33,-32.09,-20.6,-36.54,10.14,-8.06,12.28
19.1,22.91,-14.62,-45.37,-2.08,-2.9,20.68,-31.69,-16.25,-30.5,15.59,-0.69,20.18
19.21,29.08,-6.81,-47.75,1.95,8.92,36.72,-30.97,-15.29,-33.19,21.56,-9.14,8.88
18.86,26.31,-8.35,-40.11,-5.66,3.95,24.38,-29.99,-21.88,-37.21,10.32,-9.42,12.31
19.13,25.13,-6.59,-40.34,-7.73,-1.48,18.57,-32.11,-25.45,-38.96,6.39,-3.72,19.29
18.73,21.94,-4.65,-35.0,-12.43,-2.62,16.32,-31.7,-34.14,-45.43,-0.59,-7.28,9.85
19.15,25.11,-7.97,-44.86,-5.49,5.1,29.71,-30.81,-24.65,-40.32,9.45,-8.77,12.61
19.31,31.96,-4.88,-63.49,-18.97,-6.21,23.89,-46.25,-23.92,-37.89,16.9,-12.93,11.63
18.71,18.08,-10.49,-31.56,-6.68,-3.26,8.15,-25.11,-18.71,-22.52,9.08,3.47,14.83
19.09,18.47,-15.41,-42.19,-12.71,-2.88,17.19,-25.75,-22.32,-36.95,5.48,1.53,28.43
19.27,29.55,-2.04,-44.96,-15.49,-4.12,32.89,-15.76,-11.67,-35.89,12.16,0.38,27.8
19.2,48.1,0.62,-71.47,-13.88,-11.7,41.68,-48.5,-19.14,-43.95,25.1,-10.07,25.21
18.32,30.88,-0.89,-46.24,-21.29,-8.16,22.13,-28.46,-20.06,-33.24,14.24,-7.19,10.63
18.7,29.38,-8.57,-52.17,-21.86,-15.71,21.94,-24.14,-12.84,-40.57,6.83,-6.1,27.63
19.36,32.73,-4.31,-50.76,-8.61,1.08,33.04,-28.65,-13.37,-34.23,17.52,-6.17,21.08
19.11,35.31,-8.46,-53.64,-14.39,-4.82,27.46,-35.57,-15.18,-36.57,23.49,-8.51,24.66
18.73,24.81,-12.11,-54.59,-21.95,-14.01,19.0,-29.37,-21.63,-44.28,-1.98,-18.86,2.2
18.85,24.11,-8.82,-48.04,-19.15,-5.63,29.05,-15.16,-12.66,-37.86,2.97,-11.26,14.85
18.82,30.61,-1.3,-46.62,-10.27,3.51,34.07,-32.12,-27.38,-42.94,18.24,-4.04,15.29
18.88,30.51,-9.77,-46.59,-12.66,-2.62,25.1,-26.9,-16.41,-43.35,0.9,-21.6,12.49
19.58,20.71,-15.63,-52.84,-10.05,1.11,30.43,-23.42,-13.34,-33.83,10.86,-7.11,18.59
19.31,16.86,-14.43,-41.28,-11.13,4.37,29.58,-11.29,-9.44,-25.14,11.02,-2.4,12.8
19.14,17.71,-12.95,-41.66,-16.11,-5.23,19.71,-13.86,-10.54,-26.49,3.68,-4.01,14.32
19.48,22.08,-14.36,-48.47,-14.4,0.63,27.82,-22.61,-15.72,-35.71,8.23,-12.45,12.06
19.21,12.09,-18.44,-43.92,-12.12,-0.08,19.59,-23.81,-21.59,-31.39,8.3,-0.89,10.96
19.58,25.75,-11.5,-45.29,-3.94,-2.87,29.59,-16.08,-3.78,-25.66,11.77,-4.87,14.26
19.83,35.22,-9.42,-67.92,-5.19,9.68,60.29,-24.83,-3.54,-30.49,27.46,-23.55,-0.22
19.74,25.22,-13.62,-55.81,-12.72,2.75,37.68,-24.61,-8.59,-25.93,29.67,-4.98,13.5
19.19,18.16,-13.73,-48.62,-19.51,-3.38,29.99,-8.64,-2.36,-16.59,23.77,3.92,10.72
18.62,14.84,-20.8,-45.84,-20.06,-6.99,18.32,-7.35,-0.55,-19.94,2.29,-11.3,8.65
19.04,40.61,-0.66,-72.81,-25.88,-0.54,47.89,-47.08,-21.98,-30.42,43.19,-12.07,11.91
18.7,32.36,-6.79,-46.75,-9.2,-13.36,25.38,-15.42,-1.95,-30.24,3.95,-11.71,14.36
18.73,15.51,-14.71,-42.12,-22.52,-11.85,9.71,-18.35,-14.6,-24.04,4.2,-3.32,8.99
18.6,33.46,-6.98,-60.64,-17.01,-4.51,36.29,-33.69,-15.11,-33.79,27.35,-6.98,13.66
18.03,40.07,-0.55,-60.47,-19.69,-7.38,38.39,-25.06,-3.86,-28.08,25.44,-10.81,13.95
18.15,40.19,0.82,-58.55,-17.29,-8.47,31.97,-33.64,-12.1,-28.96,26.27,-4.5,19.07
18.66,17.09,-10.3,-32.71,-11.08,-0.1,18.2,-10.92,-10.68,-21.98,2.92,-2.28,12.81
19.18,30.44,-7.42,-51.43,-12.76,-2.18,36.62,-17.37,-7.52,-37.58,8.21,-11.94,15.86
19.23,15.92,-15.52,-44.6,-19.28,-6.98,18.05,-14.83,-10.78,-24.3,8.09,2.69,22.81
18.53,17.29,-10.73,-27.14,-3.24,5.15,20.64,-4.56,-1.44,-13.26,5.72,-2.76,8.21
19.14,42.36,-13.95,-73.73,3.48,-14.01,45.5,-46.07,-12.11,-47.79,2.37,-18.94,6.86
18.74,28.75,-7.74,-49.07,-14.3,-3.84,25.36,-27.48,-13.79,-31.62,15.04,-11.29,7.07
18.25,11.37,-13.42,-26.73,-11.02,-4.55,4.53,-13.6,-11.07,-13.3,2.46,-1.32,5.09
18.7,40.02,-4.44,-58.64,-4.55,-2.12,40.54,-28.29,-5.06,-34.4,16.96,-17.39,10.22
19.42,15.92,-15.8,-46.95,-16.84,-4.72,21.11,-20.4,-16.38,-32.39,5.73,-3.1,17.48
19.24,14.22,-18.32,-39.84,-8.33,5.97,26.67,-12.94,-10.56,-26.13,9.8,-0.7,18.71
19.27,17.04,-17.81,-53.97,-22.26,-10.54,19.81,-23.28,-17.94,-37.42,4.64,-3.04,24.27
18.8,29.59,-9.08,-52.66,-4.51,3.21,37.05,-26.15,-10.82,-36.94,14.02,-12.2,14.02
18.81,16.03,-11.02,-31.94,-11.75,-0.74,20.65,-1.08,-0.79,-17.47,-2.69,-12.0,0.7
19.24,18.11,-13.47,-52.22,-31.4,-14.5,22.28,-12.46,-10.96,-33.26,0.27,-12.52,11.66
18.53,41.58,-12.01,-59.21,-1.52,-34.88,39.09,-29.54,2.02,-23.57,0.6,-10.09,-0.63
18.35,26.83,-4.65,-39.3,-15.93,-5.06,24.87,-11.47,-8.14,-31.43,0.74,-13.45,8.78
18.57,18.63,-6.91,-34.03,-17.59,-2.8,26.02,-0.62,-5.68,-25.07,0.84,-3.26,12.16
18.85,33.62,-0.22,-50.89,-24.59,-11.41,32.02,-16.71,-10.1,-42.18,-1.33,-25.07,6.82
18.43,23.18,-6.91,-40.68,-20.45,-10.6,18.29,-11.26,-3.9,-20.31,6.24,-11.39,0.83
18.61,16.08,-15.43,-49.58,-24.68,-6.63,26.82,-11.32,-10.59,-28.23,10.81,-3.55,9.47
19.2,13.91,-16.94,-46.64,-18.22,-3.74,22.13,-17.41,-15.79,-31.86,1.19,-13.66,0.17
19.36,24.54,-10.54,-49.53,-19.52,-4.82,29.93,-16.67,-11.82,-40.31,-1.32,-23.06,4.1
