18.17,4.41,4.75,14.86,1.01,10.75,-0.62,5.75,-5.9,-0.66,-8.46,-2.29,-6.24
17.6,33.44,18.77,1.36,2.57,5.69,20.29,3.9,-0.57,-14.41,1.71,2.74,15.19
17.89,29.32,18.5,11.08,8.12,4.8,6.42,-3.01,-9.06,-15.54,-10.33,-5.4,3.47
18.33,57.9,34.08,-15.15,6.42,10.47,54.64,-12.27,2.27,-10.93,14.6,-8.65,11.52
17.26,30.02,15.75,4.37,6.24,5.68,10.61,-0.88,-0.84,-1.93,10.96,11.48,14.5
17.96,55.72,41.11,-13.48,0.03,15.49,55.22,-13.68,-17.45,-18.01,29.48,0.58,10.55
17.54,32.47,17.83,0.01,-2.35,-6.75,1.82,-12.49,-11.4,-17.04,-1.21,0.08,10.17
17.86,34.35,19.14,5.11,4.74,-0.17,3.48,-7.13,-3.35,-3.44,11.2,8.75,11.27
17.92,33.39,17.38,-3.99,-6.29,-5.87,11.41,1.17,0.48,-11.77,3.26,4.57,14.79
18.23,40.82,22.47,0.78,5.8,4.81,19.21,-0.79,-1.76,-14.54,4.98,3.05,19.14
17.52,41.47,25.85,-4.35,-3.6,-6.44,19.48,1.31,6.22,-9.21,17.18,7.62,20.55
18.15,47.27,29.56,-5.68,-3.28,-6.2,23.26,-0.92,3.59,-19.43,5.6,-5.13,11.99
17.71,25.81,13.71,7.0,4.23,2.21,5.05,1.02,-0.15,-2.84,0.29,2.79,7.64
18.37,32.19,19.84,5.89,2.12,2.33,18.36,16.11,16.49,0.79,0.72,-2.84,8.43
17.68,24.22,12.51,7.7,6.16,5.43,8.6,5.65,3.58,-1.38,-3.67,-4.83,-0.25
17.0,39.0,22.5,-2.05,-2.06,-7.55,8.34,-3.89,3.54,-8.29,3.51,-6.59,3.48
17.13,34.36,20.41,6.05,5.81,2.55,10.51,-0.78,-2.23,-13.89,-4.46,-4.44,4.69
17.43,29.46,19.2,9.6,6.17,4.13,11.47,2.28,-7.59,-23.08,-19.69,-11.07,4.54
18.33,29.5,17.87,8.94,6.92,6.28,10.96,2.9,-2.02,-10.25,-6.08,-3.75,4.29
18.31,32.24,16.99,5.63,8.14,9.61,14.82,4.14,2.45,-0.9,7.33,5.12,8.04
17.25,44.63,27.62,-3.2,0.68,-0.14,27.74,6.63,12.71,-8.78,15.89,8.69,19.25
17.4,42.63,27.67,-5.26,-5.31,-3.51,27.04,4.42,-0.27,-23.04,4.39,1.58,16.12
17.19,29.33,16.75,4.29,-1.3,-4.18,2.57,-0.96,-0.14,-4.31,4.94,9.22,17.58
17.19,34.71,19.25,-1.52,-2.63,-2.21,16.85,9.32,13.34,0.19,9.11,0.57,5.52
17.62,26.57,13.58,2.78,-3.53,-7.08,-1.93,-3.09,1.71,2.83,8.44,6.15,6.29
18.65,58.72,32.55,-20.84,2.52,-3.92,47.31,1.02,12.92,-15.63,16.71,-6.81,17.46
