15.66,14.78,-5.44,-33.37,-26.42,3.7,24.48,-1.2,-10.01,-20.51,3.31,-6.35,4.97
15.55,23.85,-8.9,-44.24,-22.2,-9.73,19.68,-12.36,0.86,-9.09,26.9,4.85,11.29
16.17,31.63,-6.59,-56.81,-15.34,-0.22,42.82,-12.69,3.08,-19.62,26.3,-10.13,10.87
16.53,9.45,-23.22,-51.29,-25.64,-7.49,20.28,-13.2,-11.26,-23.5,11.59,1.11,16.75
16.67,24.18,-18.34,-68.17,-26.38,-19.07,14.85,-45.95,-24.98,-39.51,14.6,-13.72,4.43
16.27,27.43,-8.62,-47.49,-12.43,-5.36,26.38,-18.86,-4.5,-20.73,24.5,0.66,14.1
16.84,35.66,-7.7,-63.56,-12.38,2.29,50.51,-15.33,4.23,-28.0,17.08,-23.23,2.61
17.18,13.14,-20.95,-48.49,-23.36,-7.19,18.89,-12.74,-8.5,-22.13,10.24,-1.9,14.1
16.89,35.09,-5.82,-64.39,-24.3,-7.63,41.08,-13.95,7.25,-21.8,22.74,-15.51,10.53
17.19,14.95,-16.06,-39.71,-18.43,-2.08,28.2,9.92,12.18,-12.2,1.33,-12.66,6.66
16.2,14.43,-14.38,-38.13,-21.15,-10.16,12.32,-6.34,-2.39,-14.12,2.36,-7.95,1.74
16.58,37.28,-5.66,-68.82,-16.84,-2.66,47.95,-16.35,5.45,-19.86,26.62,-17.13,4.89
16.01,13.2,-14.46,-35.81,-14.79,-2.41,17.33,-7.84,-4.87,-11.31,14.58,3.33,5.55
16.32,17.6,-15.27,-57.69,-31.7,-9.39,33.2,-7.49,-6.06,-25.26,13.11,-12.84,-5.75
16.33,32.05,-9.19,-62.74,-16.37,-0.71,42.48,-16.93,1.72,-22.68,26.14,-8.49,13.11
16.29,23.79,-16.92,-56.34,-14.7,-4.02,34.9,-8.61,5.72,-24.95,15.35,-5.16,24.02
16.02,19.84,-12.67,-44.37,-16.95,-5.72,20.58,-13.69,-5.98,-18.34,14.41,2.0,16.1
16.04,13.6,-16.28,-36.12,-12.57,0.75,17.74,-13.77,-12.16,-19.68,13.65,8.35,21.45
16.53,22.29,-11.25,-54.5,-20.63,2.5,45.47,-1.34,0.03,-25.66,14.3,-11.33,7.81
16.62,21.35,-13.82,-45.73,-13.3,2.93,34.07,-6.76,1.02,-20.1,14.55,-13.33,1.08
16.49,40.29,-6.09,-71.63,-22.12,-14.16,35.13,-33.72,-5.17,-28.42,25.9,-18.93,4.15
16.65,31.51,-3.27,-55.06,-17.01,2.06,46.6,-17.06,-7.24,-26.35,28.46,-7.87,8.65
16.56,39.61,-11.19,-70.11,-9.33,-10.62,36.01,-33.06,-0.83,-30.89,19.81,-16.46,13.32
16.44,24.67,-11.41,-51.91,-24.14,-11.22,21.53,-26.49,-18.56,-36.61,11.98,-4.3,18.47
16.34,10.75,-16.24,-34.74,-16.31,-8.31,3.85,-20.72,-16.38,-16.48,11.49,7.23,11.99
17.23,9.04,-25.14,-49.16,-24.38,-8.74,13.76,-16.57,-11.93,-22.15,10.55,2.36,20.03
16.8,20.52,-8.61,-41.42,-13.96,5.26,37.89,-1.82,-1.09,-16.51,20.48,1.57,9.27
16.88,27.73,-9.49,-46.15,-9.53,-5.09,29.05,-11.86,-1.87,-25.92,6.42,-14.26,4.37
17.2,22.94,-7.49,-46.32,-20.87,-3.63,42.2,5.95,3.75,-26.23,10.05,-3.0,15.42
17.12,14.28,-17.39,-41.67,-24.95,-13.8,9.52,-12.18,-10.16,-28.44,-8.4,-14.23,7.86
17.27,34.69,3.67,-48.9,-21.19,-2.56,47.29,-4.69,-1.86,-35.23,12.34,-12.48,15.48
16.91,19.45,-11.82,-37.32,-16.79,-5.14,15.2,-14.85,-12.28,-26.77,-0.88,-13.1,1.52
18.23,26.99,-3.31,-45.16,-16.89,0.98,43.68,0.07,-0.33,-33.03,5.07,-12.07,11.47
17.91,24.67,-4.91,-38.76,-22.3,-14.11,18.89,-9.46,-7.64,-39.04,-10.82,-14.92,18.13
18.13,42.81,3.78,-59.46,-21.13,-11.71,40.52,-19.93,-2.67,-35.02,15.73,-16.33,15.69
17.32,38.58,4.21,-46.7,-18.03,-6.16,31.46,-21.5,-8.76,-30.32,19.39,-7.49,10.08
17.03,28.74,-1.86,-36.58,-6.52,3.63,33.42,-10.45,-6.42,-26.89,11.48,-0.83,17.64
17.17,16.43,-12.48,-35.65,-16.14,-3.91,15.74,-11.27,-5.76,-10.15,21.29,10.34,15.8
16.77,27.27,2.17,-29.37,-16.16,-4.45,25.89,0.18,-1.19,-19.47,7.95,-0.83,11.55
17.24,17.23,-10.1,-30.17,-14.76,-3.04,16.65,-4.09,-4.23,-18.76,0.42,-6.15,6.02
17.37,31.71,-7.43,-45.49,-4.37,-9.23,31.7,-11.67,2.01,-25.75,10.76,-2.05,20.49
17.28,36.17,0.88,-56.68,-15.24,-0.01,39.28,-27.95,-13.77,-36.43,21.98,-5.39,25.87
17.47,17.47,-9.38,-31.15,-6.0,5.15,22.04,-12.46,-11.5,-19.49,12.1,4.79,13.92
17.16,13.42,-17.9,-35.33,-13.15,-0.83,11.31,-17.36,-14.61,-22.12,1.19,-11.26,-2.11
17.15,23.64,-7.38,-41.25,-11.74,-0.87,26.7,-13.2,-2.72,-16.88,18.94,-0.21,11.66
17.73,32.68,-8.87,-52.27,-5.47,9.69,44.98,-17.17,8.95,-10.81,47.2,5.42,24.21
17.23,21.65,-11.07,-39.91,-7.04,-0.14,24.06,-13.31,-3.01,-16.6,15.42,-0.26,11.24
17.56,17.49,-10.76,-34.26,-11.2,0.5,20.41,-14.64,-12.6,-21.61,13.55,1.02,8.1
17.38,25.17,-7.3,-41.65,-5.85,3.82,29.33,-19.48,-8.39,-20.89,22.29,3.11,17.56
17.36,20.16,-12.57,-45.68,-18.24,-4.98,23.19,-16.74,-4.64,-15.28,26.34,2.52,10.54
16.77,11.41,-15.88,-34.01,-6.18,6.42,22.21,-11.27,-10.44,-16.83,12.72,5.87,14.4
16.93,34.35,-2.41,-41.0,-1.22,-1.74,34.35,-10.54,1.73,-24.53,13.38,-5.16,13.99
16.51,23.43,-1.47,-25.18,-7.09,3.38,24.13,-2.27,-0.22,-10.47,15.97,10.32,20.8
17.17,27.64,-2.71,-35.0,-1.62,15.03,46.43,-2.01,-3.97,-29.63,11.47,-7.93,9.2
17.13,21.46,-3.3,-21.89,3.91,14.5,29.58,-4.3,-6.32,-19.45,2.56,-8.77,0.56
16.81,36.92,7.48,-28.02,1.04,8.97,34.36,-17.98,-11.37,-29.58,14.82,-6.49,11.19
17.34,27.12,-1.71,-31.4,-3.54,3.49,27.79,-10.62,-6.85,-25.74,6.14,-5.29,10.79
16.7,36.39,-3.05,-44.13,4.59,6.59,43.75,-17.2,-1.48,-30.43,13.88,-10.55,11.69
16.83,46.93,13.75,-41.19,-3.01,9.96,46.68,-24.59,-12.96,-36.08,21.35,-12.57,10.81
17.7,32.09,4.94,-27.53,1.08,13.3,38.94,-6.37,-0.3,-14.21,27.32,8.73,22.9
17.78,25.28,3.23,-18.96,2.65,15.33,37.67,4.39,-2.59,-23.7,2.31,-0.21,18.72
17.61,29.79,4.93,-12.07,8.34,19.22,34.41,6.11,3.92,-12.81,6.83,-3.45,10.68
17.31,28.29,5.84,-20.8,3.91,18.05,37.8,-8.37,-11.68,-22.53,15.6,0.74,8.63
17.38,45.26,6.71,-32.31,7.57,11.09,42.83,-15.99,1.98,-24.17,24.22,-9.28,14.07
17.74,46.69,15.28,-44.44,-1.58,27.15,61.96,-13.53,3.39,-16.39,33.53,-9.61,15.28
17.88,44.15,3.19,-42.41,1.78,10.02,50.4,-14.56,2.19,-35.95,20.55,-13.3,23.33
17.45,32.55,6.21,-24.43,6.12,16.29,45.11,2.98,5.45,-19.45,15.24,3.94,24.38
16.99,28.67,0.66,-22.57,6.05,19.98,42.1,3.19,3.8,-17.7,9.72,-7.88,10.01
16.39,46.14,3.76,-41.4,12.1,-2.53,48.46,-16.61,1.31,-27.63,14.36,-10.05,5.38
16.84,38.55,5.32,-37.79,4.41,9.81,48.19,-10.55,-0.25,-23.8,28.53,4.83,18.54
16.84,20.39,-5.61,-26.38,0.26,10.82,30.49,-1.45,-1.06,-15.02,11.99,4.97,16.01
17.11,32.93,6.05,-36.69,-5.58,11.19,48.85,-7.56,-9.74,-34.93,14.29,-4.54,16.78
17.42,41.19,1.08,-49.13,-0.28,0.58,39.75,-26.02,-4.54,-29.27,22.0,-3.83,24.11
17.09,25.85,-3.53,-32.94,-12.67,-2.26,24.74,-4.16,-0.04,-20.07,6.1,-5.66,10.45
16.69,25.86,0.82,-28.71,-13.89,-2.5,25.48,-1.27,-2.62,-18.99,9.46,2.98,14.1
16.41,26.34,3.18,-24.46,-10.01,-0.25,23.63,-3.2,0.89,-7.71,21.21,6.89,7.56
16.99,26.24,-1.48,-32.25,-6.35,5.91,32.2,-4.52,1.16,-11.04,25.95,13.43,24.97
17.44,22.98,-7.39,-33.99,-10.24,2.36,25.61,-6.58,1.14,-10.84,20.44,1.84,10.24
17.52,39.75,-2.54,-46.17,9.31,6.47,46.25,-16.08,5.5,-21.12,21.78,-5.39,18.24
17.63,30.53,-6.42,-42.88,5.58,5.9,35.76,-21.5,-11.71,-34.61,8.09,-11.03,10.27
17.1,26.47,-2.96,-32.32,0.35,10.48,32.0,-13.99,-10.42,-27.84,6.44,-8.23,10.13
17.67,25.4,-3.31,-34.74,0.64,17.31,44.16,-8.74,-6.35,-23.89,21.3,-1.58,11.34
17.34,17.85,-11.95,-35.14,-7.0,4.07,23.67,-7.79,-2.98,-15.9,7.18,-6.07,6.38
17.45,30.52,-0.06,-36.89,-8.92,6.25,38.88,-4.66,-2.39,-26.93,9.33,-11.63,8.89
16.95,21.86,-7.65,-34.0,-5.03,7.17,30.38,-7.48,-8.24,-29.16,-3.4,-13.94,6.25
16.99,28.47,-2.75,-37.74,-9.74,2.4,33.72,-7.52,-3.92,-26.23,10.37,-6.63,13.14
17.29,26.2,-4.04,-39.1,-13.55,-3.05,27.01,-11.6,-8.58,-31.73,-1.21,-16.08,4.08
17.25,30.42,-6.46,-48.36,-13.0,-5.66,29.67,-13.11,-0.72,-27.12,10.18,-12.43,11.26
17.53,21.59,-6.64,-43.66,-19.1,3.18,41.45,-1.15,-4.65,-23.9,16.5,-3.02,4.94
17.36,29.66,-5.6,-49.1,-18.2,-7.33,30.29,-18.63,-13.77,-42.45,-1.89,-23.11,-1.59
17.39,31.23,-5.66,-49.46,-8.03,3.35,36.04,-20.07,-9.02,-33.76,9.93,-15.4,9.05
17.1,25.05,-8.41,-37.78,-0.8,16.22,43.0,-5.23,0.84,-17.42,20.57,-6.14,10.57
16.97,23.91,-5.98,-34.36,-4.55,6.97,31.31,-5.97,-2.46,-20.15,6.69,-12.37,0.63
16.31,30.42,-2.36,-33.69,-9.24,0.1,26.05,-8.51,0.65,-17.3,14.66,-5.08,11.72
17.14,26.98,-2.28,-40.73,-13.83,3.53,45.1,5.82,5.22,-23.22,11.8,-4.24,16.64
17.96,21.27,-7.38,-39.11,-18.5,-2.77,38.13,13.86,13.7,-23.53,-3.02,-16.18,10.02
17.91,27.68,-9.87,-56.48,-15.1,2.33,44.52,-8.62,3.44,-22.23,22.87,-9.08,9.84
17.74,33.38,-0.84,-56.29,-21.43,-1.1,46.55,-12.3,-6.38,-35.59,12.78,-16.33,6.72
17.87,27.59,-6.57,-49.52,-10.16,6.23,43.72,-12.41,-4.96,-27.6,22.68,-0.69,14.83
17.53,25.16,-9.78,-42.72,-5.48,3.0,30.58,-14.65,-2.68,-17.84,26.97,8.98,25.2
17.79,24.32,-8.61,-49.46,-16.27,-2.17,31.16,-20.69,-14.11,-29.28,19.77,1.11,20.18
17.81,33.36,-8.8,-60.64,-16.5,-9.25,41.41,-22.03,-5.95,-32.93,23.36,-6.39,15.4
17.84,26.77,-4.12,-44.92,-17.63,-9.54,33.17,-3.87,3.33,-27.86,10.25,-2.31,24.35
17.16,28.77,-8.98,-51.38,-16.05,0.85,39.45,-11.75,-4.6,-34.74,10.2,-15.44,17.57
17.87,28.12,-8.16,-56.47,-18.38,-1.29,42.51,-11.59,-2.66,-30.92,16.21,-6.27,21.18
18.32,27.51,-5.77,-57.9,-27.27,-9.41,38.31,-14.3,-9.75,-39.47,9.7,-9.85,19.24
17.82,23.31,-9.55,-41.7,-7.97,1.64,25.8,-16.61,-8.44,-25.21,11.92,-0.78,17.55
18.42,29.21,-13.34,-60.72,-11.43,-6.18,40.83,-18.71,-2.16,-29.01,25.41,0.91,20.34
17.15,21.99,-12.66,-47.53,-14.97,-3.73,29.68,-8.06,0.17,-19.65,17.03,4.22,23.51
17.85,18.76,-17.53,-54.26,-28.12,-13.56,21.45,-12.61,-3.63,-22.93,14.79,1.14,24.15
17.73,30.11,-8.29,-54.48,-14.14,-10.17,37.42,-8.41,1.18,-41.69,-2.68,-18.06,21.91
17.06,27.19,-6.14,-39.25,-10.01,-1.63,30.58,-6.29,0.6,-23.76,7.48,-8.48,12.16
17.31,21.27,-12.29,-49.89,-19.59,-4.6,30.79,-8.47,-2.74,-26.77,6.1,-11.85,8.52
17.3,14.3,-16.3,-45.27,-23.02,-4.09,28.11,-1.25,-3.49,-23.86,2.52,-11.4,1.45
16.96,34.67,-3.7,-61.21,-24.74,-7.29,43.21,-17.12,-0.52,-23.44,29.88,-5.31,12.79
17.64,21.73,-11.94,-46.83,-24.84,-11.25,23.21,-6.19,0.3,-20.42,11.14,-4.2,13.35
17.5,28.91,-12.19,-63.65,-27.48,-16.6,28.68,-14.84,4.36,-22.78,17.82,-11.51,12.93
17.62,11.65,-19.71,-49.04,-28.62,-11.17,19.26,-8.04,-6.88,-20.91,10.03,-0.6,11.78
17.78,7.06,-25.28,-48.15,-24.4,-11.55,9.64,-14.11,-9.07,-17.91,4.94,-2.56,9.58
18.01,27.25,-7.56,-48.9,-10.23,0.16,37.85,-7.55,0.26,-27.21,10.38,-8.1,12.96
17.93,12.86,-17.84,-44.29,-15.74,1.32,29.08,-2.89,-1.0,-17.53,8.08,-8.83,0.25
16.99,26.17,-7.97,-51.19,-20.42,-3.35,34.92,-13.37,-9.38,-35.27,9.72,-11.01,12.91
17.64,30.67,-17.66,-70.34,-9.97,-7.91,41.4,-35.57,-14.17,-46.89,13.5,-11.27,22.24
18.0,11.55,-21.2,-48.49,-25.82,-9.93,17.54,-12.6,-10.93,-28.3,4.04,-1.77,19.8
18.44,20.31,-10.17,-42.0,-12.59,0.08,35.22,1.92,3.05,-27.06,1.03,-10.39,13.42
19.45,16.82,-16.36,-56.36,-25.6,-5.98,40.29,-2.71,-4.37,-41.19,-0.67,-11.1,23.79
18.35,29.26,-7.39,-55.18,-19.79,-4.97,40.54,-8.8,-0.02,-26.94,17.59,-8.91,12.45
17.67,9.18,-23.21,-47.05,-26.76,-12.78,9.38,-16.19,-11.52,-21.64,6.08,-3.95,8.1
18.81,13.6,-19.98,-52.97,-26.63,-13.65,18.25,-14.24,-11.67,-35.36,-6.36,-14.95,8.29
19.59,25.91,-13.06,-58.53,-17.46,-10.86,24.89,-29.06,-11.46,-32.16,20.57,3.58,30.14
19.73,22.41,-16.87,-65.53,-24.9,-7.44,32.39,-26.58,-13.22,-30.74,25.24,0.61,21.95
