17.83,7.65,8.65,17.53,0.63,5.45,-10.0,-5.07,-13.78,-3.57,-5.8,4.47,3.65
18.2,28.94,16.91,6.93,0.8,-2.92,2.18,0.32,1.84,-0.95,3.71,4.66,8.49
18.25,54.69,32.02,-3.29,16.27,-5.04,22.21,-15.59,1.44,-13.42,18.22,1.93,17.87
17.81,31.16,17.83,6.91,4.92,0.48,1.3,-12.73,-14.8,-16.38,-2.86,-1.49,3.94
18.14,41.64,28.04,1.49,1.29,-8.12,4.05,-19.38,-12.44,-22.22,5.36,-3.13,8.6
17.98,29.19,19.18,11.14,7.61,3.15,5.38,-2.77,-6.07,-11.52,-4.02,1.08,9.73
18.41,34.08,23.23,9.71,3.25,-1.27,7.65,-0.89,-4.0,-11.67,-1.52,2.46,10.78
17.92,31.74,23.17,11.43,6.47,-3.04,-2.14,-16.41,-17.08,-21.27,-9.02,-8.88,-3.85
16.84,22.54,10.46,5.42,3.04,-0.05,-0.57,-5.97,-7.64,-8.19,-3.79,1.34,7.33
17.63,29.52,18.0,10.61,7.52,3.18,3.35,-5.06,-5.43,-5.07,3.46,7.54,11.57
18.23,28.09,17.24,11.24,10.5,5.24,1.69,-11.11,-12.49,-10.59,1.68,8.45,16.07
18.14,41.18,28.35,6.47,7.16,5.11,17.16,-6.89,-10.16,-22.03,0.27,-0.93,11.11
17.84,39.41,23.37,1.56,5.67,0.7,11.39,-7.72,-3.0,-11.69,9.51,3.75,13.56
18.45,31.24,20.53,11.48,6.45,1.6,4.27,-0.54,-0.22,-2.51,5.07,8.41,13.34
18.36,33.87,23.59,10.75,8.89,-0.79,0.82,-14.15,-8.03,-6.37,14.61,16.96,24.13
18.55,28.56,16.5,7.94,2.68,-2.98,-1.07,-3.78,1.14,2.55,9.29,8.27,7.86
18.41,26.31,14.12,6.24,2.87,0.45,4.83,3.18,6.93,8.11,14.34,16.02,18.18
18.76,27.2,16.17,9.61,7.04,5.34,9.26,6.25,5.77,2.93,6.13,6.91,9.43
17.84,40.85,28.77,7.42,9.04,1.61,7.63,-16.22,-10.47,-12.53,17.5,13.12,20.7
