1.76,-42.19,-21.47,-11.34,-19.26,-8.15,-16.53,-6.41,-11.72,-0.61,-6.14,0.07,-1.63
2.53,-40.74,-20.54,-10.12,-14.33,-2.38,-4.55,0.9,-10.81,-0.39,-3.93,0.98,-2.88
6.76,2.71,-10.01,-25.21,1.39,24.31,20.87,-5.74,-12.19,-7.79,15.34,9.56,3.59
7.91,3.3,-8.87,-33.91,-13.66,17.29,12.34,-20.26,-22.27,-21.08,5.95,24.05,19.09
6.08,2.79,8.47,-15.36,-31.62,1.92,14.69,13.07,-14.31,-18.45,-8.05,21.67,26.42
14.83,39.18,23.47,-15.54,-11.51,-7.36,23.43,-3.36,-6.04,-31.07,-6.16,-7.9,19.03
15.76,36.27,19.66,-4.37,1.94,6.06,26.08,7.35,3.43,-18.1,0.57,2.31,20.82
16.01,45.0,24.84,-17.71,-1.32,3.18,40.36,1.1,0.34,-35.8,-8.99,-17.29,15.28
15.77,34.5,17.0,-4.37,2.24,3.09,18.04,-1.01,-1.57,-17.17,0.42,0.96,19.47
16.83,33.33,19.49,0.08,0.61,1.3,17.31,0.57,-8.76,-29.8,-18.67,-16.5,0.05
16.8,25.88,11.58,1.59,-0.58,-4.99,-4.43,-13.04,-10.75,-8.65,1.51,2.45,4.02
16.52,38.15,17.08,-15.16,-13.69,-17.5,5.88,-14.14,-7.64,-26.11,0.91,0.47,23.19
16.7,45.56,22.69,-10.62,7.95,5.36,23.76,-16.19,-10.86,-26.4,8.85,-0.41,16.67
18.21,42.0,25.76,-0.42,6.75,8.63,26.63,1.99,-1.62,-19.63,4.64,0.86,13.8
17.97,36.36,22.46,6.31,6.49,2.71,10.76,0.71,4.38,-1.91,6.17,-1.18,2.54
17.59,30.33,16.92,5.96,4.18,4.17,9.34,-0.59,-7.22,-15.55,-10.01,-6.9,0.32
17.51,31.42,17.55,2.45,3.2,6.69,23.3,15.38,10.49,-5.4,1.58,2.93,14.68
17.51,36.88,21.73,-1.44,-0.28,3.65,26.26,9.91,3.89,-16.0,2.28,2.25,15.26
16.71,56.41,22.78,-23.69,8.46,-10.97,31.02,-13.3,4.95,-27.64,9.54,-10.14,16.11
16.96,41.51,16.58,-10.3,1.14,2.16,19.51,-11.22,-3.63,-23.11,3.97,-6.17,14.27
17.5,27.09,12.19,1.88,5.83,7.58,12.71,-2.38,-9.45,-18.4,-8.07,-3.1,6.98
18.04,35.78,20.81,-1.63,2.96,8.89,30.69,10.27,3.01,-16.22,1.35,0.28,11.08
17.81,28.32,14.26,2.82,2.54,3.48,12.44,4.37,0.85,-8.54,-0.68,4.9,17.61
17.51,26.53,13.06,3.51,4.35,5.89,12.57,1.85,-5.67,-16.75,-12.5,-10.17,-1.1
17.01,31.42,15.75,-0.64,1.07,2.09,12.91,-1.41,-4.72,-15.11,-2.25,0.27,12.39
17.93,37.72,19.15,-4.06,3.27,8.76,30.17,11.09,9.6,-9.62,6.17,-3.21,9.82
18.15,32.64,17.16,0.06,0.88,0.08,9.06,-7.05,-9.63,-19.48,-6.37,-5.33,7.8
18.15,53.27,29.51,-14.34,3.12,6.13,34.4,-16.42,-7.3,-20.9,20.77,-4.69,12.64
17.19,38.24,22.22,-7.66,-5.83,-5.41,20.98,-2.97,-7.75,-29.5,-5.62,-3.56,18.27
18.92,45.3,29.55,-4.47,-0.38,-5.95,23.07,5.37,9.33,-16.56,3.91,-2.95,16.34
18.4,29.22,15.9,3.98,1.47,1.01,8.74,0.81,-4.04,-14.11,-7.82,-4.06,4.53
18.26,40.26,26.22,-2.72,-3.34,-4.57,17.77,-5.55,-9.34,-25.38,4.31,5.83,18.37
18.06,57.67,21.91,-22.6,19.47,-10.42,40.97,-12.64,4.57,-14.71,17.97,2.43,27.53
18.76,40.51,24.98,0.52,6.87,7.85,26.01,-3.74,-8.55,-23.84,6.28,7.71,24.05
17.49,59.15,24.9,-26.29,13.64,-4.3,36.94,-20.25,-1.51,-16.07,22.29,-1.94,19.48
18.48,44.29,21.48,-7.44,4.09,0.34,17.0,-11.95,-4.55,-16.88,11.15,-1.61,9.26
17.44,28.95,11.73,-6.25,-4.84,-4.83,5.24,-11.59,-15.91,-26.54,-9.08,-2.78,13.77
18.98,26.55,12.64,4.6,3.49,2.67,3.94,-6.04,-10.86,-15.33,-9.37,-6.82,-1.66
18.67,29.8,15.81,4.61,6.01,5.76,10.04,-4.15,-8.9,-14.74,-6.25,-7.97,-2.21
18.43,44.91,21.36,-5.62,15.05,11.84,29.16,-4.78,-1.7,-17.74,5.62,-8.7,6.25
17.51,56.29,31.28,-24.74,-7.41,-2.02,32.95,-20.78,-10.14,-32.95,19.63,-7.75,18.69
17.9,22.18,8.17,2.01,-0.07,0.94,4.51,2.97,2.01,0.7,1.89,2.8,4.81
18.71,36.39,22.58,3.25,2.38,2.52,16.06,0.23,-4.11,-16.75,-0.56,1.65,12.75
18.1,39.5,24.13,-2.66,0.76,1.64,17.69,-10.54,-14.16,-24.69,3.38,1.0,11.7
18.33,46.21,29.37,-4.06,-0.31,-0.03,23.44,-6.02,-3.86,-16.27,15.62,-0.23,8.64
18.47,46.37,27.59,-12.08,-0.77,3.73,34.76,-1.42,-2.91,-24.02,15.47,4.48,22.26
18.11,42.14,20.22,-13.5,-2.02,-0.58,24.41,-5.46,-0.58,-14.53,18.04,8.53,19.04
