1.76,-48.85,-23.31,-4.58,-12.46,-3.28,-10.18,-1.34,-9.81,3.27,-6.02,5.58,-2.84
2.91,-38.52,-17.75,-7.23,-12.79,-9.13,-17.72,-3.13,-5.75,-5.01,-9.07,-0.25,-5.45
7.59,8.39,-12.56,-24.77,1.27,8.22,7.75,-6.99,-2.01,-1.36,3.44,2.96,2.53
13.42,45.3,28.23,-40.62,-24.63,5.27,40.79,-17.23,-14.98,-22.08,21.54,-4.59,6.41
11.06,28.11,8.92,-22.22,-8.97,5.94,21.97,2.6,5.18,-0.62,14.91,8.24,4.58
10.85,26.36,10.31,-18.62,-9.32,4.34,18.74,2.74,-8.94,-14.85,7.23,5.26,17.67
11.11,30.22,14.75,-29.9,-17.11,4.72,29.42,-5.33,-8.33,-13.04,12.43,9.6,14.91
10.94,29.44,12.4,-24.67,-11.25,3.23,23.92,1.45,-3.71,-12.45,12.05,4.92,13.28
10.97,30.32,14.9,-35.36,-17.75,9.25,33.28,8.96,11.67,-9.21,15.19,4.44,-1.65
10.75,29.87,14.84,-35.54,-20.43,6.66,26.82,-3.57,-1.54,-8.85,9.77,9.44,10.36
9.76,23.44,7.69,-23.08,-12.34,5.81,22.07,-1.95,-10.71,-14.54,-1.11,3.11,6.0
8.65,18.91,9.78,-24.77,-18.81,11.85,21.05,-2.14,-13.54,-12.61,-1.14,-1.35,2.65
8.53,16.92,11.0,-28.61,-24.88,7.97,24.08,1.73,-14.01,-16.64,7.21,7.81,-5.88
7.99,12.68,3.17,-27.39,-20.74,3.29,10.84,-8.4,-16.54,-11.13,-5.31,10.62,10.36
7.92,11.1,2.44,-28.38,-30.39,-4.94,8.08,-2.82,-9.37,-5.76,-2.54,12.54,3.51
8.22,8.97,3.27,-32.99,-33.68,3.15,22.32,4.93,-17.11,-16.9,1.65,8.2,5.78
11.36,23.35,5.15,-50.17,-43.21,-14.0,25.53,-0.38,0.05,-14.88,5.63,-4.71,12.31
15.52,26.16,0.14,-32.62,-26.79,-21.07,10.84,-4.65,-0.88,-26.19,-5.73,-7.96,15.55
15.78,46.84,6.34,-44.56,-6.88,-22.78,32.31,-13.96,10.87,-23.5,5.74,-12.37,8.39
15.66,43.89,7.15,-53.69,-27.63,-23.02,24.37,-26.63,-4.55,-28.09,20.39,-11.32,12.78
