20.54,1.7,0.77,9.82,-5.25,3.64,-7.27,1.49,-7.21,-0.59,-9.53,-5.63,-11.27
19.74,23.88,1.69,-17.81,-15.67,-9.81,11.05,7.86,11.79,-2.57,0.46,-11.17,-6.73
19.51,37.64,10.23,-24.8,-6.88,-6.0,24.74,-1.75,5.54,-20.97,-1.75,-21.43,-6.29
19.57,36.34,5.66,-32.08,-16.47,-9.52,23.59,-5.64,6.56,-17.68,8.27,-18.34,-4.19
18.94,47.57,18.47,-30.39,-9.13,-10.11,31.65,-5.38,9.17,-22.76,8.59,-19.02,3.62
19.01,46.03,17.14,-35.34,-9.51,-8.21,34.85,-10.53,-2.35,-37.86,-3.71,-25.46,-1.99
18.67,29.32,8.91,-13.51,-8.25,-4.29,12.63,-3.94,-4.5,-16.77,-2.53,-8.96,-1.06
18.18,27.83,9.7,-9.51,-7.87,-3.82,14.29,2.12,-3.43,-21.07,-8.8,-7.9,4.65
17.84,26.06,4.8,-17.41,-13.53,-9.91,9.25,-2.86,-3.88,-20.36,-10.86,-15.68,-4.32
17.95,26.24,4.69,-17.81,-13.59,-7.58,13.89,1.93,1.39,-15.17,-4.01,-11.02,-0.67
18.92,47.61,17.59,-37.74,-18.32,-16.14,27.09,-19.38,-9.79,-45.4,-6.2,-32.11,-3.05
18.87,50.41,19.24,-23.53,0.35,-4.9,32.66,-9.58,3.0,-26.72,5.68,-19.84,3.08
18.35,30.91,11.26,-11.1,-7.48,-4.52,11.99,-4.55,-6.32,-19.77,-5.97,-11.22,-1.67
18.82,24.0,6.04,-9.88,-11.17,-8.99,3.07,-5.11,-8.03,-16.78,-7.62,-7.82,-1.76
18.56,27.56,9.43,-11.63,-13.15,-14.25,0.24,-13.57,-18.68,-35.09,-20.98,-16.07,0.32
17.84,35.12,13.08,-30.95,-25.68,-21.13,17.4,-14.0,-13.37,-40.76,-6.1,-15.12,4.99
17.81,34.53,12.86,-17.24,-9.73,-6.91,19.68,-0.81,-2.56,-27.67,-9.52,-15.64,3.51
17.18,33.77,11.29,-22.39,-15.19,-11.14,15.26,-12.65,-13.55,-33.08,-2.91,-9.29,4.09
17.54,32.51,13.13,-14.26,-11.67,-7.33,17.95,3.2,2.45,-18.19,-5.75,-15.04,-3.29
17.38,27.69,4.99,-21.71,-19.54,-15.93,4.88,-11.3,-11.8,-29.86,-14.98,-20.11,-2.75
16.76,27.46,4.44,-26.63,-23.82,-19.77,9.28,-4.53,-3.49,-26.45,-11.4,-18.34,-0.24
17.13,21.66,-1.22,-24.1,-23.46,-19.09,1.92,-4.29,-0.8,-14.9,-7.67,-16.71,-7.91
17.6,30.24,8.82,-21.87,-16.77,-11.15,18.89,-0.58,-4.52,-31.67,-14.38,-19.8,0.74
17.46,42.95,10.3,-33.5,-7.79,-19.24,23.28,-15.5,-5.99,-43.6,-12.39,-25.67,7.07
17.33,27.57,6.7,-16.04,-4.89,0.84,20.41,-3.95,-9.42,-29.15,-9.16,-9.15,7.75
16.9,30.21,7.7,-16.48,-7.33,-2.92,17.85,-1.88,-2.18,-22.45,-4.46,-9.75,10.6
17.22,36.2,6.32,-34.87,-5.4,-2.01,34.83,-12.07,-9.43,-42.87,-5.59,-13.58,20.79
18.6,26.27,-2.81,-36.59,-21.2,-11.4,28.05,7.47,14.29,-18.29,4.95,-8.16,19.23
18.55,29.65,4.54,-29.78,-17.1,-14.17,20.09,-2.94,-0.42,-33.13,-14.53,-23.03,5.31
19.76,25.83,0.97,-31.51,-21.62,-15.87,20.19,-0.42,-1.22,-39.19,-21.51,-27.82,5.76
19.12,25.46,2.11,-32.42,-22.97,-15.7,22.36,1.09,-1.83,-38.83,-19.25,-21.8,12.14
18.97,43.05,9.46,-49.8,-20.54,-20.87,33.3,-8.63,5.82,-37.62,-3.82,-25.52,10.32
18.32,44.81,5.37,-44.81,-7.6,-24.31,35.03,-10.73,9.15,-37.75,-11.37,-35.85,-1.05
17.73,27.88,2.92,-26.33,-16.02,-7.29,24.84,7.25,5.89,-23.36,-9.88,-21.18,-1.59
17.95,33.98,6.69,-40.65,-24.67,-18.87,29.42,-0.67,8.99,-29.23,2.24,-15.4,16.99
17.24,43.02,9.87,-32.89,-12.47,-12.18,27.1,-6.34,7.93,-24.17,4.9,-20.2,4.96
17.51,47.49,13.8,-32.53,-0.66,-12.63,34.64,-11.31,-0.72,-44.9,-14.27,-28.02,5.61
17.43,24.17,2.96,-13.77,-13.44,-9.14,4.22,-1.68,-1.14,-9.51,-3.59,-8.31,-1.62
17.29,19.86,-0.34,-17.07,-15.51,-11.99,1.36,-7.56,-11.48,-24.24,-17.6,-16.07,-3.58
18.07,37.66,3.73,-37.45,-8.6,-11.41,25.51,-19.94,-10.52,-47.34,-5.63,-17.19,21.77
18.61,22.82,1.86,-20.76,-3.2,4.18,29.01,0.93,-3.99,-27.99,-2.87,-3.62,15.4
18.29,25.7,1.36,-23.28,-8.31,-0.0,25.5,1.15,-2.92,-29.39,-11.81,-17.84,3.26
18.06,25.22,-0.83,-28.41,-12.0,-6.38,18.48,-7.68,-9.38,-34.71,-16.91,-22.99,-2.09
17.61,42.37,10.28,-38.85,-8.94,-8.35,36.21,-9.84,1.57,-37.7,1.93,-15.3,17.64
17.36,23.12,1.02,-20.71,-8.44,-0.16,20.51,-3.21,-11.69,-34.0,-17.75,-18.63,-1.33
17.14,27.17,4.4,-21.66,-11.33,-4.83,21.7,-1.2,-4.06,-27.42,-2.28,-2.99,18.54
18.06,30.92,9.71,-23.31,-9.91,-4.65,27.77,-3.82,-8.99,-43.06,-15.39,-19.78,7.92
17.05,50.72,21.76,-31.54,-9.25,-2.53,45.83,-6.29,6.39,-29.21,13.43,-11.05,18.67
16.88,39.44,10.52,-34.94,-8.19,-8.73,35.57,-8.64,3.48,-32.47,9.69,-5.31,22.93
17.22,26.83,1.36,-28.83,-19.71,-13.41,17.0,-0.72,3.15,-22.4,-4.24,-15.61,2.33
16.99,37.01,3.41,-38.59,-12.04,-18.49,21.81,-14.79,-5.64,-41.59,-12.34,-22.05,6.88
18.2,29.2,-0.16,-32.85,-12.56,-7.06,28.07,0.6,4.55,-30.93,-9.74,-22.7,6.03
18.22,23.04,-0.12,-27.88,-10.74,-2.6,27.87,-0.01,-4.85,-36.01,-13.68,-16.05,9.74
17.51,41.87,15.48,-30.1,-16.8,-16.7,25.33,-0.66,14.46,-17.18,9.13,-11.46,8.21
17.93,36.79,13.08,-24.74,-16.2,-16.65,19.57,-3.57,0.43,-35.19,-14.35,-22.77,4.42
18.33,38.73,15.21,-23.01,-9.32,-8.27,26.63,-3.15,-0.77,-31.16,-2.9,-14.28,8.7
18.04,38.95,17.01,-19.25,-10.01,-5.99,23.2,-9.75,-9.11,-31.4,-4.44,-16.71,-1.57
19.69,27.15,14.57,3.96,0.65,-2.48,3.08,-5.37,-9.24,-16.51,-9.24,-6.97,-4.77
19.39,26.73,10.97,1.54,6.98,5.01,7.31,-0.7,-3.44,-16.16,-9.17,-12.97,-10.79
18.58,49.08,16.76,-30.24,10.27,1.16,44.8,-13.18,-1.33,-46.75,-7.26,-20.83,12.92
17.28,28.26,7.22,-16.53,-8.02,-2.53,13.56,-12.6,-20.23,-37.55,-16.89,-18.87,-4.68
16.82,38.5,10.5,-29.58,-8.68,-1.83,29.39,-9.6,-7.83,-29.95,5.21,-12.68,2.26
17.32,35.79,16.02,-15.26,-4.17,4.55,30.46,-4.93,-12.65,-32.9,-0.06,-7.86,4.15
18.0,47.9,17.71,-34.99,-9.34,-4.35,27.69,-21.98,-6.12,-23.3,16.07,-19.79,-5.96
17.83,36.39,13.6,-25.2,-14.73,-1.11,27.63,-10.61,-11.87,-25.25,5.82,-22.38,-18.71
17.26,39.09,12.75,-29.53,-13.89,-1.64,35.15,-0.13,10.08,-10.98,18.66,-11.11,-3.07
