18.33,3.03,2.34,11.91,-1.58,7.42,-4.46,2.15,-6.18,3.46,-0.02,7.86,3.83
18.07,29.23,9.52,-7.8,-5.5,-1.68,10.23,-1.47,-1.16,-7.54,6.19,5.14,12.7
18.04,25.89,12.07,1.2,-1.37,-0.51,7.62,3.16,3.43,2.69,13.82,18.09,19.89
18.0,42.24,22.75,-7.37,-3.02,-6.34,15.11,-4.41,1.85,-13.52,9.81,2.67,20.04
18.25,36.38,19.87,-5.56,-6.27,-3.68,19.63,7.47,8.81,-4.6,13.97,8.88,17.54
18.03,28.9,13.8,1.18,-0.7,-1.15,4.86,-4.69,-7.34,-10.3,3.34,9.49,15.17
18.21,34.76,17.07,-7.75,-9.1,-10.05,7.37,-5.85,-2.62,-13.69,4.33,0.95,11.4
18.47,33.5,18.76,-1.68,-1.61,-5.86,5.6,-12.05,-10.44,-16.15,9.9,16.4,29.16
18.66,34.09,15.88,-7.61,-2.91,-3.42,12.01,-10.01,-8.78,-16.85,10.73,12.77,23.43
18.38,34.84,16.22,-6.49,-4.21,-4.08,9.59,-8.37,-6.25,-12.21,11.9,9.92,17.95
18.82,37.87,19.6,-6.65,-2.43,-2.69,17.67,0.07,6.75,-3.28,19.92,13.66,21.18
18.59,48.97,22.95,-16.15,0.84,-11.83,49.82,-12.01,2.4,3.96,13.4,14.87,8.14
17.6,22.73,8.7,-0.0,-3.9,-7.17,-5.83,-10.14,-7.08,-3.72,2.52,3.33,3.65
17.8,30.8,17.32,0.99,-1.1,-2.8,10.85,3.53,5.16,-3.77,6.9,4.37,8.15
18.18,33.74,19.72,2.07,-1.46,-5.12,5.63,-3.66,-1.54,-8.86,6.23,8.87,18.01
18.44,32.94,15.57,-6.3,-6.92,-6.09,11.64,2.62,7.24,0.1,18.99,17.12,23.5
17.67,46.1,28.16,-12.44,-8.8,-10.04,20.97,-6.78,0.14,-17.62,16.61,7.81,25.56
17.53,31.65,14.37,-0.13,3.27,5.89,14.34,0.68,0.43,-4.0,9.03,4.44,7.71
18.3,35.25,17.83,-5.75,-2.88,0.03,19.87,3.08,0.92,-14.81,3.47,0.97,11.81
17.42,32.07,15.32,-3.24,-1.11,-1.65,10.79,-5.8,-6.0,-14.28,6.74,8.48,19.76
17.84,28.97,13.67,-4.3,-8.54,-8.75,4.23,-6.22,-11.85,-23.72,-10.34,-3.09,10.34
18.16,44.75,22.17,-7.85,1.01,-0.91,17.65,-13.45,-7.93,-22.11,7.38,-6.23,11.4
18.17,48.74,24.27,-9.76,8.77,-3.99,17.82,-16.02,-1.94,-14.77,17.14,1.63,17.38
18.75,28.96,17.34,7.81,0.94,-3.46,0.83,-1.69,-2.39,-5.38,0.8,6.7,13.41
18.41,35.26,20.88,0.2,-3.64,-5.24,10.22,-1.01,-1.38,-10.88,4.8,4.71,12.7
18.89,36.41,18.94,-6.22,-6.64,-6.48,13.56,2.13,8.24,-1.65,14.75,5.62,13.51
17.76,27.94,14.21,2.05,-0.92,-0.81,8.57,3.15,1.36,-4.61,2.13,1.32,2.16
17.96,29.89,14.74,-0.48,-3.35,-5.66,3.0,-3.57,1.92,2.52,15.09,12.31,15.9
17.86,26.61,13.48,4.83,2.26,0.31,4.36,1.03,2.49,0.29,3.51,2.56,6.19
