19.63,3.71,-9.76,-19.08,-14.67,10.55,22.55,5.85,-16.99,-33.69,-21.42,-13.49,-3.71
20.66,23.0,-8.34,-45.33,-7.31,10.63,47.89,-7.86,-11.01,-47.02,-4.9,-19.07,13.4
19.78,20.88,-7.49,-35.44,-0.09,15.66,46.69,0.88,-4.75,-31.3,4.19,-6.13,12.09
20.07,15.91,-11.29,-34.41,-5.68,11.38,38.61,-2.05,-12.17,-41.1,-10.31,-17.3,4.42
19.91,28.97,-12.04,-48.03,11.3,10.45,52.51,-10.62,1.71,-29.34,13.24,-7.68,10.43
19.84,17.18,-11.99,-33.63,-4.91,4.17,24.7,-11.2,-8.34,-23.6,10.28,2.02,14.87
19.38,23.53,-6.43,-39.81,-10.49,5.06,34.99,-7.94,-7.6,-28.75,4.63,-12.7,2.99
19.47,17.74,-13.22,-38.51,-14.15,0.39,29.65,-0.09,0.68,-27.55,-4.86,-18.52,4.38
19.82,17.19,-8.94,-34.66,-13.21,-3.04,24.32,-5.02,-7.27,-29.9,-1.41,-3.01,16.26
19.84,38.79,2.79,-35.38,2.18,7.84,43.82,-10.42,-1.18,-32.77,8.42,-17.61,8.23
18.79,26.75,5.23,-16.49,-0.51,10.14,30.07,1.26,-7.28,-28.15,-11.03,-17.91,-4.25
18.51,25.42,-1.19,-25.62,-4.13,7.67,30.58,-3.08,-7.79,-29.64,-3.45,-9.43,11.17
18.51,26.98,0.87,-26.76,2.96,15.11,45.46,4.56,-3.5,-38.24,-13.76,-20.21,7.91
18.5,46.17,5.37,-48.43,4.12,3.27,49.33,-24.72,-11.89,-48.7,4.7,-28.28,-1.1
17.9,29.22,2.99,-28.29,-9.59,-0.07,28.23,-2.57,-3.89,-30.04,-9.32,-22.18,-4.14
19.12,22.39,0.23,-19.25,-6.85,3.52,23.9,0.32,-10.8,-35.11,-18.48,-17.18,3.66
19.15,17.95,-2.29,-15.23,-2.9,7.09,20.15,0.76,-9.84,-25.82,-16.32,-16.54,-5.49
19.54,23.33,-0.43,-22.44,-6.9,3.78,31.45,11.12,4.35,-25.65,-12.23,-14.82,7.64
19.44,35.32,7.84,-34.69,-11.72,-2.8,41.19,3.43,4.61,-35.84,-6.59,-23.63,5.62
19.46,35.06,4.58,-43.43,-18.42,-14.16,36.55,-4.24,-0.28,-47.22,-9.63,-24.12,12.43
18.68,20.42,-3.84,-24.75,-7.03,-0.1,17.14,-11.28,-16.08,-32.98,-9.77,-9.13,8.03
19.56,25.71,3.3,-23.84,-13.94,-5.17,23.64,2.08,-3.55,-29.1,-8.08,-11.95,4.27
19.76,40.47,1.33,-43.51,-2.35,-9.99,48.38,6.57,25.24,-11.11,18.76,-5.77,12.72
18.93,16.96,-9.0,-29.91,-23.38,-16.12,5.08,-4.83,-1.83,-16.97,-6.11,-12.14,2.34
18.88,22.46,-2.37,-29.74,-16.65,-6.94,21.72,1.24,-0.28,-22.87,-3.63,-9.5,5.38
18.49,22.94,-2.89,-31.19,-22.74,-14.74,13.26,-3.9,-2.69,-22.89,-2.58,-8.66,7.25
17.85,28.38,2.65,-31.41,-26.96,-25.43,2.35,-13.85,-7.46,-28.99,-10.87,-20.31,-4.89
19.79,37.81,8.96,-28.31,-13.99,-9.03,18.56,-15.04,-6.64,-26.56,4.07,-18.32,-5.61
19.05,37.67,6.76,-28.02,0.47,-4.31,28.16,-7.6,2.75,-22.45,10.0,-1.82,17.81
19.35,35.63,4.26,-35.98,-9.91,-8.27,26.79,-14.25,-10.75,-41.19,-7.52,-20.55,2.58
19.54,48.55,11.87,-49.29,-7.59,-5.97,44.99,-25.29,-9.08,-46.96,8.47,-21.78,13.55
18.98,28.55,3.83,-23.58,-8.31,-3.98,19.38,-12.0,-13.27,-37.43,-8.25,-10.19,13.5
19.25,58.28,11.38,-52.33,4.19,-16.65,49.25,-29.7,1.5,-33.65,12.67,-13.52,13.58
19.51,26.24,0.65,-26.67,-13.62,-3.35,25.75,6.98,9.79,-11.24,7.58,-6.03,4.74
19.4,31.79,2.25,-38.18,-20.75,-15.1,20.69,-10.99,-4.56,-29.68,0.08,-19.18,-6.86
18.92,33.75,3.87,-33.32,-9.46,-6.91,30.84,-0.81,8.38,-17.12,16.55,-1.91,12.39
18.64,48.87,7.08,-49.46,-9.97,-21.84,33.88,-24.77,-4.23,-39.85,5.64,-24.56,5.11
17.81,38.44,6.07,-38.88,-14.1,-10.9,26.24,-18.16,-9.48,-38.9,3.11,-12.48,14.53
17.99,54.12,12.65,-69.87,-19.71,0.06,43.93,-41.83,-0.24,-32.53,14.7,-22.16,30.75
18.23,35.36,3.2,-36.44,-4.92,-3.51,32.9,-13.47,-9.3,-38.71,-0.45,-13.51,11.12
18.38,40.44,3.73,-47.99,-10.31,-7.07,35.68,-15.3,0.03,-37.45,4.52,-18.21,17.97
18.01,42.65,3.77,-38.57,-3.67,-2.33,36.86,-11.7,4.95,-29.07,13.44,-14.69,15.5
18.14,27.93,4.0,-25.24,-13.36,-7.26,20.72,-1.51,-2.29,-26.14,-5.8,-12.15,5.06
17.89,39.94,7.03,-35.02,-11.17,-11.78,27.21,-9.65,-0.57,-33.33,-0.76,-20.19,4.14
18.18,27.88,3.09,-27.32,-4.59,4.99,36.49,0.08,-3.74,-31.14,-0.16,-6.86,12.7
18.84,30.5,2.27,-30.87,-12.19,-4.49,26.8,-4.55,-2.98,-33.68,-7.85,-21.03,1.34
18.64,26.45,0.6,-22.61,-1.12,6.08,28.74,3.19,3.46,-18.29,-2.79,-12.14,2.17
19.25,34.4,2.77,-44.68,-10.17,-6.68,44.24,-0.86,9.15,-36.84,1.14,-14.68,25.31
18.4,28.6,2.94,-34.6,-16.76,-5.39,32.38,-3.19,-5.54,-34.13,1.13,-6.78,14.67
18.29,17.77,-7.28,-23.99,-14.16,-4.42,12.1,-3.21,-7.92,-23.18,-12.5,-15.72,-3.71
19.14,24.22,-4.61,-43.89,-16.45,0.74,42.69,-1.11,-7.78,-46.77,-13.85,-27.26,3.42
20.6,9.41,-17.17,-36.74,-17.72,-3.33,24.02,-0.03,-8.9,-37.77,-16.79,-13.86,14.07
21.48,22.64,-7.4,-41.62,-10.61,-2.35,39.82,5.65,8.12,-31.13,-2.72,-12.88,19.56
21.15,15.87,-18.7,-57.58,-26.59,-18.08,25.65,-17.52,-18.72,-63.71,-25.41,-29.83,12.57
20.34,34.51,-11.19,-48.6,5.57,-20.41,47.87,-13.17,2.34,-32.83,-5.84,-5.75,11.66
19.15,36.55,4.31,-33.69,2.89,1.51,46.77,2.45,5.02,-40.28,-11.98,-27.2,4.32
19.84,44.12,-0.93,-40.52,18.59,-17.91,59.66,-9.09,13.18,-34.85,-17.78,-17.79,6.91
19.55,18.47,-5.35,-28.43,-5.04,9.24,37.99,0.9,-14.64,-51.16,-24.76,-23.12,10.37
18.78,32.85,1.21,-33.52,-2.5,-4.48,30.41,-9.63,-5.83,-40.66,-11.63,-20.09,6.56
19.19,32.52,1.22,-35.73,-3.2,4.74,41.94,-5.71,-4.78,-42.95,-6.23,-20.76,11.8
18.34,20.37,-5.5,-28.65,-8.96,-0.42,19.81,-9.79,-14.84,-36.9,-17.3,-20.46,0.35
18.1,31.82,5.1,-30.96,-8.35,1.54,38.69,-5.04,-10.31,-47.48,-7.39,-14.03,17.67
18.38,35.81,5.85,-40.89,-7.85,5.75,46.86,-11.08,-11.21,-50.35,-8.8,-28.49,4.73
17.76,39.92,2.82,-48.73,-7.65,-8.5,45.14,-12.71,-5.81,-51.31,-12.14,-29.14,12.67
18.42,14.78,-6.92,-24.67,-2.62,10.1,33.33,3.33,-8.36,-35.29,-13.68,-10.66,10.89
18.55,15.15,-12.2,-32.97,-17.49,-5.74,16.02,-7.58,-14.22,-37.54,-20.61,-25.71,-10.06
18.12,17.02,-10.97,-40.08,-23.59,-11.8,19.52,-2.84,-2.97,-24.73,-1.51,-6.84,9.29
17.69,32.01,-5.54,-46.48,-14.65,-15.46,22.42,-14.07,2.02,-19.19,13.58,-7.73,5.41
18.27,18.78,-10.64,-37.75,-9.9,4.67,31.32,-3.27,-4.78,-27.07,-3.21,-15.88,1.66
17.9,23.89,-1.73,-25.45,-10.72,1.52,27.47,5.54,2.59,-19.56,-1.04,-9.66,4.52
17.98,32.91,2.24,-35.46,-3.67,-0.66,36.85,-4.26,-1.28,-41.42,-10.26,-22.11,13.04
17.72,26.58,-5.01,-37.3,-16.27,-6.41,25.57,-5.11,-1.43,-30.87,-4.54,-18.35,6.43
18.8,17.13,-7.45,-27.52,-6.9,4.69,28.37,4.46,0.11,-22.08,-5.12,-8.6,9.03
18.81,17.79,-8.42,-35.79,-22.11,-11.06,19.9,-3.29,-7.12,-33.87,-8.9,-9.74,13.66
18.89,27.58,3.06,-27.12,-2.39,9.74,40.06,1.06,-3.49,-30.45,1.99,-6.08,14.51
18.99,28.54,1.59,-31.55,-12.44,-1.7,29.99,-7.07,-9.28,-37.37,-2.31,-10.11,13.92
19.11,28.66,2.43,-34.68,-13.04,-0.88,39.7,4.35,0.53,-37.56,-10.14,-20.96,6.88
18.05,24.93,-0.06,-21.94,-5.46,5.33,28.03,3.43,-0.64,-23.05,-4.99,-12.49,3.63
18.31,41.8,10.38,-42.08,-13.38,1.25,43.52,-13.14,-9.35,-38.78,6.65,-26.56,-1.54
18.77,23.48,-0.97,-15.63,1.81,10.88,21.0,-4.87,-7.62,-17.65,-0.52,-8.64,0.17
18.9,32.19,7.23,-25.75,-4.71,6.65,34.76,-5.38,-9.82,-34.97,-4.74,-15.54,6.25
18.85,27.29,1.77,-27.7,-5.12,7.96,34.16,-6.42,-14.87,-43.22,-14.86,-25.02,-2.32
18.65,24.18,-2.11,-29.17,-4.13,8.19,33.59,-3.01,-8.97,-36.19,-13.09,-21.75,0.95
18.38,24.51,-2.72,-28.74,-10.29,2.49,27.58,-1.91,-5.54,-30.36,-10.81,-22.7,-3.58
18.11,35.55,2.86,-37.04,-5.08,1.18,33.87,-10.78,-0.55,-26.56,7.34,-13.76,7.84
18.43,27.73,0.05,-24.57,-7.8,1.37,22.85,-5.58,-7.8,-29.41,-6.29,-13.86,7.89
19.44,27.35,-2.9,-42.66,-19.79,-9.62,27.89,-9.27,-7.92,-37.46,-3.47,-15.53,8.04
19.32,19.79,-7.12,-33.59,-17.37,-6.13,24.82,0.85,-4.66,-35.36,-13.65,-16.23,9.08
19.06,40.77,1.96,-56.31,-19.74,-9.75,41.38,-15.06,1.6,-31.42,17.73,-12.76,18.64
19.02,38.93,0.08,-53.45,-13.29,-6.21,37.69,-21.46,-7.37,-41.56,6.66,-24.07,7.01
18.53,32.38,-3.61,-44.69,-6.49,-2.15,33.0,-14.4,-2.43,-32.07,5.78,-11.02,16.43
18.61,21.74,-3.46,-34.62,-25.63,-19.81,7.72,-19.79,-21.78,-43.87,-12.83,-14.55,6.01
18.79,19.79,-7.97,-35.75,-15.73,-5.35,21.08,-6.15,-5.0,-24.15,0.7,-7.11,8.37
18.44,16.82,-10.29,-31.22,-21.01,-12.07,8.18,-7.4,-8.35,-23.56,-5.78,-7.75,5.59
18.69,31.08,1.31,-39.21,-15.37,-10.25,30.31,-2.86,3.66,-32.73,-2.17,-14.34,15.23
18.53,33.79,0.86,-35.79,-3.03,-6.02,29.29,-10.17,-4.49,-37.52,-8.39,-21.6,4.21
18.26,40.05,9.39,-34.94,-7.78,-2.41,36.36,-5.86,0.37,-33.95,0.33,-19.4,6.37
18.27,34.54,11.05,-30.23,-15.85,-5.64,34.35,-1.79,-5.97,-41.01,-10.06,-22.49,2.09
17.86,40.03,11.81,-28.36,-4.6,2.16,36.6,-0.55,6.35,-22.92,5.03,-15.76,5.64
17.68,37.83,6.75,-34.69,-11.16,-9.68,21.52,-17.3,-7.63,-27.01,8.24,-14.17,-2.92
18.21,29.14,0.96,-34.77,-19.11,-12.79,15.71,-11.97,-3.97,-20.41,8.49,-4.57,9.46
18.51,54.89,6.3,-55.48,-5.25,-7.68,46.22,-29.27,-0.35,-40.24,13.3,-26.61,13.86
18.66,29.06,-0.58,-39.46,-17.73,-7.35,28.97,-4.48,-0.88,-30.29,-1.88,-15.95,7.68
19.09,33.76,0.35,-52.55,-23.24,-21.71,23.47,-19.96,-1.27,-38.63,-1.45,-19.23,20.63
19.49,25.32,-2.02,-34.52,-18.1,-9.35,20.74,-8.2,-8.39,-28.41,2.57,-4.41,9.3
19.38,25.95,-5.52,-35.94,-16.89,-7.85,16.69,-14.35,-9.53,-29.77,-2.23,-16.28,3.93
19.44,18.75,-11.2,-43.28,-24.02,-14.07,14.54,-15.43,-15.69,-39.03,-11.6,-16.53,5.87
19.54,25.83,-9.59,-47.42,-16.42,-13.01,22.64,-17.61,-8.9,-35.19,3.23,-9.31,13.45
19.35,29.35,-1.92,-40.37,-17.12,-10.56,25.05,-8.51,-3.55,-33.17,-4.18,-16.71,7.45
18.31,18.54,-4.16,-28.04,-16.95,-5.45,23.07,4.8,-0.93,-24.65,-6.36,-7.37,10.73
18.53,18.28,-8.08,-31.03,-19.93,-14.11,3.17,-15.88,-16.29,-30.29,-15.14,-18.96,-5.95
19.17,42.61,5.43,-47.04,-19.04,-12.03,27.03,-28.66,-13.19,-41.88,12.36,-14.51,17.52
18.23,32.38,13.11,-17.95,-17.5,-10.35,13.68,-9.65,-11.53,-21.0,9.4,3.14,7.27
18.5,31.94,9.29,-25.7,-23.55,-19.93,9.32,-10.3,-9.64,-29.06,-4.34,-9.71,7.65
18.27,39.37,7.25,-40.38,-19.63,-16.2,19.87,-19.6,-8.12,-29.1,10.8,-8.18,13.47
18.89,43.73,11.13,-38.74,-12.58,-4.85,31.74,-19.15,-7.31,-31.6,14.07,-14.36,5.61
18.54,31.39,4.89,-26.38,-10.49,-5.72,18.77,-8.66,-4.3,-23.36,-0.08,-11.12,4.73
19.03,29.41,0.98,-30.62,-18.71,-12.03,14.31,-10.64,-6.13,-28.26,-7.77,-24.73,-8.16
18.5,29.97,2.8,-30.05,-14.56,-6.71,20.81,-5.95,-1.46,-19.6,4.52,-8.69,6.08
18.43,38.95,6.95,-36.27,-12.73,-4.24,28.26,-17.3,-7.62,-30.32,9.03,-17.18,0.47
18.17,24.23,2.29,-20.21,-11.7,-3.79,17.35,0.32,-1.8,-15.88,2.31,0.1,11.37
18.72,27.58,3.19,-21.46,-7.02,2.78,26.15,0.37,-4.18,-28.32,-11.37,-20.31,-0.9
18.47,21.67,-2.26,-24.06,-11.35,-4.96,13.77,-6.99,-9.97,-29.34,-15.96,-19.08,0.04
18.23,34.39,1.96,-32.31,-7.23,-8.72,24.08,-8.98,-0.64,-30.31,-3.89,-15.76,10.8
18.14,29.59,5.03,-29.86,-13.1,-6.62,24.37,-12.84,-18.89,-49.71,-16.92,-21.68,5.24
17.74,27.18,0.32,-26.8,-10.17,-2.74,23.15,-2.03,0.29,-19.57,4.41,-2.85,13.34
18.42,47.95,15.56,-52.11,-19.46,-11.12,48.41,-16.85,-2.47,-48.78,2.76,-32.99,8.77
17.3,33.46,6.36,-33.15,-19.26,-12.33,18.58,-19.81,-17.93,-41.2,-3.49,-13.12,11.54
