18.44,10.85,10.6,15.32,-4.74,0.77,-8.8,2.56,-3.04,4.02,-4.42,-1.17,-5.9
18.23,30.15,14.44,-0.94,-4.01,-4.98,6.62,1.41,1.33,-9.34,-5.5,-9.62,-3.54
18.32,41.48,24.9,-4.87,-5.96,-13.88,8.89,-2.75,8.67,-8.93,9.69,-0.91,13.98
17.95,26.4,12.5,1.39,-4.71,-9.52,-5.54,-8.24,-5.52,-7.12,-1.44,-1.47,1.21
18.48,51.31,30.44,-16.55,-12.42,-19.83,18.03,-17.66,-8.52,-31.51,4.71,-14.59,9.76
17.78,42.06,24.81,-6.75,-9.14,-17.21,6.05,-8.57,-2.13,-23.96,-1.48,-9.74,9.55
18.56,39.6,24.88,-3.95,-10.96,-20.13,3.72,-3.7,6.66,-13.6,-5.07,-18.23,-1.69
18.32,34.68,18.79,-4.37,-10.19,-17.11,2.46,0.6,9.9,-8.12,-6.9,-22.32,-12.38
17.23,43.52,17.92,-18.6,-6.36,-26.15,2.87,-16.97,10.08,-9.33,11.87,-15.08,-1.9
18.68,55.43,33.5,-15.13,-3.74,-18.3,18.25,-12.66,9.51,-16.55,14.3,-13.4,10.15
19.23,35.07,21.34,4.06,-0.06,-6.86,2.76,-4.16,0.43,-9.22,-1.48,-5.63,2.44
19.09,25.12,11.56,3.83,-0.36,-4.44,-5.26,-11.7,-13.84,-16.17,-13.19,-11.05,-4.36
18.26,33.43,21.55,4.5,-4.88,-15.4,-6.39,-8.87,-0.43,-7.13,-0.35,-4.57,4.22
17.39,45.48,20.55,-14.03,-2.8,-19.54,11.0,-10.63,9.16,-11.68,16.4,3.37,26.66
18.12,31.43,20.04,7.17,0.86,-2.55,5.89,-1.41,-7.04,-19.51,-15.36,-11.46,1.77
18.17,49.0,28.67,-9.18,0.86,-7.74,17.31,-17.1,-6.19,-22.1,10.59,-7.99,4.65
17.28,39.92,24.47,-2.18,-4.2,-11.26,6.79,-8.46,-1.96,-16.63,4.04,0.93,17.97
17.1,22.41,8.35,-0.58,-6.11,-11.28,-10.79,-15.82,-15.88,-17.99,-14.89,-13.22,-5.99
17.05,43.19,23.03,-7.88,-2.24,-7.83,12.65,-12.09,-4.46,-18.88,4.87,-1.61,14.94
17.14,37.72,19.59,-5.28,-2.36,-5.89,8.77,-15.12,-18.05,-33.7,-12.26,-13.57,2.7
17.88,32.54,19.9,6.87,4.44,-2.88,0.83,-12.05,-12.83,-21.19,-12.57,-11.2,4.57
18.76,31.34,19.33,6.58,1.33,-4.92,-1.28,-11.85,-11.74,-16.8,-7.51,-6.09,3.0
18.13,29.42,16.37,2.87,-2.53,-7.14,-1.47,-9.68,-13.14,-22.55,-15.02,-10.37,2.5
16.65,30.4,14.48,-0.15,-2.48,-5.53,3.1,-4.19,-2.15,-12.35,-8.3,-12.81,-2.94
18.83,39.81,26.4,3.3,1.63,-3.83,13.62,-0.99,-0.56,-21.12,-12.77,-20.29,-1.41
18.42,55.32,30.76,-18.14,-0.56,-16.55,26.29,-17.49,-12.89,-40.32,-5.14,-33.7,0.67
17.6,58.66,39.77,-16.24,-5.43,-11.81,36.96,-6.26,2.09,-27.15,5.43,-27.05,2.24
17.94,28.23,15.07,2.87,-1.46,-2.84,5.83,1.69,-2.52,-15.54,-15.93,-14.44,-1.94
17.98,32.41,18.42,4.51,2.63,-0.92,6.35,-3.12,-2.94,-11.52,-6.25,-9.45,-1.7
17.02,43.53,28.41,-1.38,-1.44,-7.4,12.26,-9.84,-9.32,-28.19,-1.32,-1.67,21.67
16.94,42.44,24.3,-8.82,-2.98,-0.5,26.41,-2.61,-5.03,-27.51,-1.5,-9.04,13.51
17.85,29.16,16.38,6.49,3.35,-0.69,-0.23,-11.33,-15.23,-18.75,-8.76,-4.98,2.17
18.43,32.34,20.92,6.59,0.63,-6.6,-0.78,-11.34,-14.36,-24.56,-13.39,-6.73,9.89
17.05,36.62,23.25,4.41,-0.48,-7.51,4.04,-2.81,0.72,-8.97,0.53,-6.71,0.06
16.98,31.63,15.84,-2.22,-5.11,-10.75,-2.76,-15.15,-13.94,-20.32,-4.97,-1.77,8.8
17.12,35.4,20.66,-3.17,-7.13,-11.52,2.58,-13.86,-13.75,-27.0,-8.05,-5.81,9.01
18.25,29.32,14.24,-2.47,-6.78,-11.02,-3.55,-16.29,-19.37,-26.74,-12.47,-4.44,9.88
19.44,28.21,14.91,2.71,-0.58,-6.98,-6.17,-20.27,-23.98,-29.1,-15.69,-8.7,3.87
19.57,41.25,25.24,0.47,2.08,-7.1,7.52,-15.17,-10.68,-23.19,-1.58,-4.83,11.44
19.05,29.36,18.21,10.18,6.98,3.82,5.32,-4.99,-12.4,-22.05,-19.82,-15.2,-2.97
17.89,35.92,22.31,3.01,0.14,-6.91,3.67,-10.05,-10.36,-27.15,-16.91,-19.75,-3.68
17.68,39.8,23.88,0.19,0.9,-1.92,11.94,-5.96,-8.05,-25.78,-9.0,-10.64,3.47
18.2,28.51,16.68,6.68,2.32,-0.46,4.13,-4.06,-10.55,-20.83,-16.39,-10.18,2.33
17.71,27.2,13.4,6.54,9.42,11.77,14.98,5.04,2.21,-1.62,2.4,-1.58,-0.54
16.83,36.15,21.89,-0.93,-5.71,-10.36,2.43,-11.09,-12.62,-25.29,-10.24,-10.81,0.61
17.49,25.69,9.92,-1.15,-2.22,-0.98,4.3,-3.86,-7.88,-11.86,-2.92,2.59,10.92
18.14,29.15,15.58,4.07,1.49,-4.53,-3.39,-13.72,-11.52,-11.78,-1.43,-0.8,5.13
18.17,30.5,16.22,2.04,-1.48,-6.65,-1.52,-12.09,-11.56,-14.78,0.84,5.75,12.38
18.53,35.67,22.73,3.2,1.73,-11.33,-5.04,-22.94,-16.89,-24.15,-3.23,-4.44,10.14
17.52,41.28,22.4,-5.42,-0.95,-11.53,2.74,-21.34,-13.73,-25.32,2.41,-1.97,11.23
18.36,25.82,13.5,3.19,-4.62,-10.21,-6.21,-8.62,-9.91,-16.53,-14.76,-10.43,1.45
18.95,22.66,10.5,4.67,0.1,-5.12,-7.36,-13.46,-15.73,-18.48,-17.16,-15.99,-10.86
18.98,33.83,25.27,12.46,4.36,-8.82,-5.89,-13.66,-10.94,-20.76,-12.14,-10.12,4.97
18.85,49.21,25.64,-8.03,4.95,-13.18,12.86,-19.92,-6.76,-26.57,-0.54,-13.96,2.85
18.5,30.27,17.12,3.58,-1.56,-10.42,-9.01,-20.73,-20.91,-27.06,-19.5,-18.71,-8.2
18.85,37.13,23.53,5.22,2.94,-7.87,-2.04,-18.45,-15.62,-24.09,-5.95,-6.26,6.49
18.66,36.28,25.38,8.25,8.58,-2.56,0.3,-25.09,-25.24,-33.65,-4.53,4.02,19.92
18.41,32.44,20.03,5.11,0.01,-8.69,-3.72,-15.48,-14.68,-22.03,-8.73,-3.66,11.7
18.53,55.11,25.33,-12.43,16.65,-24.08,19.78,-27.87,-12.17,-32.68,2.71,-3.71,18.29
18.49,43.01,28.01,-3.97,-5.57,-13.51,8.55,-18.76,-17.4,-38.42,-13.62,-18.21,3.36
17.26,30.13,15.99,0.06,-4.38,-9.79,-2.4,-12.59,-13.58,-23.41,-12.6,-6.53,10.46
18.7,27.34,14.04,3.49,-2.32,-8.76,-8.36,-16.79,-19.01,-24.42,-19.5,-15.67,-5.29
18.44,38.1,25.91,7.69,5.2,-4.6,4.27,-10.24,-11.05,-27.11,-13.65,-11.26,4.67
17.87,33.55,18.39,-2.07,-3.45,-6.16,5.92,-12.17,-16.52,-29.97,-9.12,-0.3,21.07
