4.06,-1.37,-0.2,-15.49,-20.41,7.14,9.09,11.9,6.91,-0.7,-10.72,3.62,1.69
5.42,-2.35,2.87,-16.44,-30.95,2.82,13.13,30.24,8.46,0.33,-5.46,14.57,5.93
13.73,38.46,16.9,-24.85,-18.86,-15.34,14.56,-4.22,1.67,-23.63,4.72,-3.52,20.11
15.67,36.75,16.93,-13.01,-10.6,-9.77,17.63,4.02,8.44,-15.4,-0.94,-10.29,8.65
15.79,30.59,11.12,-11.19,-7.58,-6.54,10.76,-3.19,-2.03,-15.21,0.25,0.25,14.66
16.41,29.75,8.87,-13.46,-9.43,-5.16,15.51,2.71,2.12,-16.53,-4.88,-9.86,5.13
17.22,46.34,23.44,-27.58,-16.59,-13.92,39.1,13.7,25.22,-13.9,13.73,-15.11,12.98
16.76,30.08,10.4,-10.06,-6.03,-0.29,18.43,3.09,-3.35,-22.18,-6.84,-2.86,16.09
17.35,47.76,22.08,-32.57,-16.8,-3.0,39.2,-13.71,-10.09,-38.04,2.91,-28.64,-2.53
17.34,38.0,18.49,-17.21,-13.03,-12.66,20.01,-3.54,-6.7,-37.99,-11.04,-13.41,13.13
17.78,27.46,8.53,-12.9,-10.22,-6.74,10.21,-8.1,-16.56,-34.63,-18.95,-16.08,-1.75
18.18,33.38,11.91,-18.62,-9.88,-6.51,21.94,-4.1,-8.51,-39.31,-14.05,-13.13,17.5
18.35,60.75,27.57,-50.02,-18.13,-23.96,57.73,-20.14,4.87,-36.67,5.14,-18.82,24.4
18.2,40.44,11.57,-26.33,-9.36,-13.58,21.73,-6.76,3.36,-30.77,-6.45,-19.89,7.32
18.41,31.11,11.7,-13.5,-6.78,-2.89,23.41,9.64,10.6,-14.89,-7.06,-17.76,2.04
17.5,17.74,-0.42,-9.4,-6.01,1.79,13.17,7.12,-1.8,-15.29,-13.78,-9.6,1.09
18.62,36.65,15.48,-25.48,-21.64,-14.0,25.15,-1.34,-3.38,-33.92,-7.13,-19.38,1.51
18.64,29.19,8.95,-15.32,-12.02,-6.57,17.8,6.04,5.83,-13.95,-3.14,-11.07,-0.08
17.95,46.33,16.84,-25.44,-6.95,-14.61,18.3,-14.99,0.92,-20.93,6.42,-16.66,0.39
18.37,39.83,17.95,-16.65,-9.2,-8.85,19.42,-2.7,2.98,-17.68,7.91,-1.27,16.43
18.63,36.4,12.98,-22.11,-10.79,-6.4,29.92,11.67,19.6,-8.53,8.6,-7.93,10.8
19.06,47.29,17.66,-32.34,-13.2,-16.47,29.45,-4.63,14.35,-23.02,9.57,-13.05,18.96
18.89,36.44,11.09,-26.24,-14.84,-15.75,19.15,-1.8,7.54,-22.25,-1.09,-14.02,11.18
18.49,46.57,18.97,-30.13,-12.69,-11.03,28.94,-6.38,6.91,-19.42,17.85,-0.42,21.85
18.83,25.64,7.74,-12.0,-9.44,-5.47,17.54,11.23,9.84,-13.54,-12.12,-17.87,0.6
18.89,49.3,20.64,-33.18,-21.21,-20.99,31.33,-4.06,10.88,-29.3,8.81,-16.25,16.67
18.66,32.54,13.65,-16.02,-16.96,-16.74,14.99,9.69,16.74,-7.0,4.58,-3.04,15.81
18.47,27.03,3.68,-21.57,-18.49,-13.89,11.84,2.39,6.34,-12.76,1.96,-0.99,18.35
19.07,20.06,-0.39,-18.37,-14.86,-8.91,10.78,4.03,1.96,-13.12,-4.19,-0.67,16.21
19.53,42.59,18.55,-25.12,-10.0,-9.48,35.62,5.67,14.3,-26.93,-3.89,-25.71,3.73
19.21,25.99,8.57,-8.41,-7.23,-3.28,15.37,10.7,8.99,-8.03,-5.61,-8.66,3.67
19.31,48.75,22.62,-33.83,-11.98,-14.15,39.42,-0.92,8.09,-34.64,-0.6,-25.37,9.44
18.83,37.54,17.4,-18.21,-8.24,-6.55,31.21,9.89,15.3,-21.85,-7.06,-22.19,8.96
18.65,51.69,17.56,-30.2,-3.76,-6.33,36.05,-11.9,-0.09,-38.23,2.98,-23.7,12.74
18.78,42.24,19.79,-26.11,-17.25,-19.58,25.04,1.82,15.63,-24.03,1.31,-15.45,22.41
18.86,43.22,16.77,-21.96,-9.99,-10.4,27.01,2.19,13.96,-20.21,3.88,-15.94,11.99
18.73,35.9,14.48,-20.16,-14.55,-12.08,19.42,-2.47,-2.14,-30.66,-9.73,-17.1,7.86
19.2,46.15,13.81,-33.69,-10.16,-3.05,41.72,-2.37,9.11,-29.79,7.26,-19.55,13.64
19.5,34.83,7.94,-28.48,-11.3,-8.28,24.47,-3.11,2.56,-26.35,-1.53,-13.64,11.58
19.12,28.74,7.59,-23.24,-18.93,-14.83,16.4,-0.21,0.56,-26.36,-8.62,-14.65,8.01
19.62,32.85,11.16,-23.28,-17.2,-16.01,16.93,-1.67,3.39,-24.51,-4.42,-12.28,13.31
19.83,44.78,19.88,-30.62,-15.81,-9.59,34.44,-4.79,1.01,-30.61,7.74,-12.71,12.72
19.08,24.46,7.77,-6.21,-3.98,0.75,17.31,13.22,10.09,-8.5,-12.0,-18.79,-9.58
19.74,31.87,14.72,-11.97,-9.79,-7.53,22.21,11.49,12.15,-16.65,-9.29,-19.6,2.02
19.5,26.21,5.27,-18.18,-11.34,-5.44,20.23,8.95,9.07,-13.43,-5.31,-11.09,7.42
18.79,34.14,12.26,-12.72,-5.05,0.95,25.43,8.04,8.48,-14.01,-0.04,-11.57,3.04
19.02,42.38,18.51,-25.24,-11.32,-5.86,36.3,3.5,8.88,-23.95,3.97,-17.53,7.87
19.09,46.27,17.89,-25.35,-6.67,-5.35,36.01,-1.36,10.26,-27.75,4.2,-18.48,18.15
19.1,32.99,14.5,-12.78,-7.11,-4.49,26.13,13.51,16.27,-12.07,-1.77,-10.38,12.61
18.61,59.33,19.77,-43.88,-6.58,-16.39,42.97,-19.64,8.03,-34.09,10.78,-23.45,9.02
18.91,32.87,13.58,-17.01,-10.86,-7.83,26.88,12.28,15.33,-15.25,-0.32,-7.08,20.14
18.7,33.77,13.43,-14.94,-10.89,-6.6,22.53,7.71,7.84,-16.68,-0.66,-5.55,16.29
18.9,30.82,8.76,-17.65,-10.31,-6.99,16.13,-0.88,-0.29,-19.67,-3.59,-7.76,8.82
19.12,37.55,14.45,-16.86,-3.57,1.2,29.28,1.52,0.6,-24.98,-0.67,-9.78,11.35
18.69,40.97,14.98,-27.29,-15.09,-13.53,23.54,-1.42,8.56,-21.55,6.67,-8.99,12.04
19.08,31.63,11.14,-15.67,-12.31,-8.53,18.25,6.6,8.17,-15.91,-5.65,-13.37,6.17
18.88,31.17,11.06,-16.48,-8.49,-2.65,25.17,4.71,-0.19,-29.35,-14.26,-17.82,5.44
18.54,26.45,7.62,-9.27,-8.86,-5.05,10.82,4.02,1.26,-13.3,-7.5,-8.6,3.52
18.86,30.32,11.11,-12.44,-9.54,-7.31,15.06,3.67,3.75,-14.17,0.05,0.98,19.5
18.93,25.6,7.8,-7.05,-4.53,1.99,17.51,9.3,3.24,-11.69,-5.79,-4.15,8.72
18.87,44.83,16.52,-26.3,-5.61,-6.16,29.81,-7.02,1.9,-27.15,3.66,-12.96,13.45
18.7,31.08,7.95,-16.8,-10.93,-6.39,17.43,4.94,8.37,-11.56,-0.04,-8.8,9.5
18.08,62.89,19.39,-47.87,2.57,-23.48,25.29,-25.6,20.5,-18.27,14.87,-23.36,4.74
18.42,27.14,5.74,-20.01,-16.45,-10.43,15.99,3.87,3.18,-18.2,-4.85,-8.85,10.01
18.84,39.35,19.23,-18.91,-13.25,-10.11,26.65,1.96,3.19,-28.42,-5.74,-17.11,10.49
18.91,45.58,20.9,-24.94,-17.86,-20.53,23.91,-1.49,11.83,-27.75,-2.95,-24.13,4.91
18.34,42.82,21.66,-17.46,-11.09,-10.33,22.72,-1.43,3.44,-23.92,0.92,-13.53,7.67
