19.3,0.32,0.73,13.18,1.78,12.6,0.81,7.06,-3.86,2.92,-3.49,4.35,2.01
17.76,24.99,13.91,11.17,10.37,10.45,10.42,5.08,1.15,0.47,2.76,5.09,5.4
18.0,36.93,24.19,10.68,19.54,21.53,31.52,8.46,0.17,-11.51,5.58,7.53,16.24
17.7,23.16,11.75,9.33,8.89,9.64,10.27,6.14,1.91,-0.28,-0.83,0.16,1.26
18.19,22.52,12.48,10.98,8.99,6.39,4.85,1.83,0.66,0.0,-1.28,-2.2,-1.87
19.24,28.28,17.46,14.56,17.45,19.75,21.78,11.26,4.19,-0.12,4.29,5.57,8.26
18.36,26.45,15.63,10.81,9.61,9.49,11.72,5.67,1.13,-2.57,1.27,4.46,7.95
17.81,30.28,18.9,8.96,7.45,7.62,15.07,5.7,0.48,-9.06,-1.79,1.41,10.28
17.88,22.59,10.48,5.23,2.28,1.25,3.45,0.18,-3.01,-6.9,-6.01,-2.72,2.4
18.47,35.89,25.08,11.49,10.42,7.96,16.78,3.6,-2.18,-14.12,-3.97,-2.19,7.4
17.88,24.2,12.86,8.4,7.83,9.38,13.52,8.92,3.54,-2.91,-2.34,0.89,4.92
17.53,25.09,14.08,11.46,9.75,6.89,4.38,0.26,0.89,3.05,4.14,2.91,3.64
17.16,28.95,17.1,9.2,9.64,9.43,11.68,-1.71,-8.81,-14.82,-6.1,-2.2,3.89
18.62,30.57,16.73,7.5,13.71,19.11,27.37,8.16,-1.49,-11.46,3.26,9.57,21.35
17.71,21.86,11.46,9.93,8.46,5.99,3.84,-0.56,-1.99,-1.49,-0.51,0.12,-0.19
18.17,43.87,25.75,3.06,18.16,16.09,36.83,7.12,5.85,-9.3,8.57,-3.62,9.45
16.93,23.11,12.25,9.46,8.65,6.98,6.29,1.35,-0.96,-1.38,1.35,2.78,4.89
16.49,25.82,12.27,3.69,4.3,6.91,11.92,1.58,-6.43,-14.04,-7.05,0.31,11.74
17.89,24.61,14.27,11.61,10.97,9.62,9.51,4.37,2.46,2.44,5.57,7.65,9.18
18.55,38.54,24.05,8.77,14.61,16.9,28.22,11.06,8.55,-0.66,11.22,1.03,4.32
17.65,22.94,12.15,9.63,8.57,7.72,7.67,3.33,0.44,-2.2,-2.37,-1.5,1.37
17.28,23.22,13.41,12.77,13.59,13.08,12.88,8.82,7.33,6.25,5.71,3.94,4.35
18.2,35.4,22.54,6.58,7.12,9.3,25.2,14.14,9.58,-5.05,4.57,4.8,14.01
