2.05,-41.58,-24.63,-12.21,-20.83,-6.99,-14.87,-3.42,-9.74,-1.08,-8.72,-3.54,-7.93
2.92,-24.6,-5.1,5.31,-8.71,2.73,-5.79,-1.61,-5.52,4.76,2.03,3.68,-1.05
5.47,-1.5,-5.19,-13.98,-29.61,3.54,7.11,7.59,-10.72,-4.94,-8.94,-3.52,-9.52
12.95,32.21,11.98,-11.08,-7.93,-5.84,6.95,-11.63,-7.73,-15.77,2.31,-3.78,0.52
13.89,46.81,30.56,-24.43,-8.56,8.78,33.77,-2.53,0.14,-18.2,3.48,-11.82,2.35
15.09,48.79,30.49,-17.8,-0.7,16.3,39.16,-12.05,0.43,-22.57,6.45,-8.43,-0.06
15.53,37.37,22.86,-0.67,1.88,5.64,24.26,3.53,-8.98,-28.37,-13.86,-15.96,0.34
16.49,26.56,12.02,5.63,7.91,12.42,16.4,6.51,-4.32,-17.31,-19.39,-20.01,-12.42
16.98,30.2,15.7,3.22,5.49,5.09,9.48,-6.13,-12.52,-22.28,-14.98,-15.55,-6.4
16.89,33.54,20.49,3.32,2.23,4.28,16.42,0.46,-6.93,-20.43,-7.19,-4.21,3.18
16.52,26.28,11.34,0.88,2.52,3.55,8.34,-4.0,-9.08,-15.37,-8.18,-6.9,1.11
16.8,24.62,11.12,5.0,2.52,1.55,1.42,-5.01,-9.42,-13.5,-12.92,-12.06,-8.68
16.25,26.94,13.48,3.6,2.77,3.57,9.12,1.96,-0.97,-6.95,-1.73,-0.63,5.5
17.5,28.41,16.5,6.06,4.72,4.98,12.44,2.16,-6.78,-19.47,-14.2,-8.15,3.48
17.51,34.44,18.3,-0.27,6.68,10.34,23.98,1.39,-6.98,-25.84,-10.53,-11.61,0.25
17.27,32.54,16.89,3.62,6.76,8.27,17.14,-0.53,-8.99,-23.74,-13.89,-12.72,-0.43
17.72,33.82,19.12,2.31,9.38,13.5,27.74,5.14,-6.43,-25.35,-8.93,-8.16,5.41
17.58,39.26,23.04,-4.63,4.68,11.21,37.16,9.94,2.18,-27.64,-11.24,-17.87,2.68
16.8,49.96,24.0,-17.49,7.41,3.22,35.86,-10.49,-7.65,-38.95,-6.36,-18.05,16.27
18.07,31.56,19.28,3.6,-0.31,-1.43,11.71,4.23,-1.65,-19.64,-16.07,-14.78,-0.82
17.47,28.55,14.83,2.02,4.88,9.35,22.38,8.14,-2.28,-20.25,-11.97,-7.06,6.51
17.77,25.23,11.04,1.43,0.71,2.12,8.76,-0.23,-7.76,-19.29,-16.99,-15.56,-8.49
17.9,46.87,29.23,-4.75,0.05,0.72,29.56,4.76,7.59,-15.18,8.9,-3.37,10.59
